"","DateTime","Lat","Long","date","time","rest","graze","walk","sum","timediff_mins","distprev","distnext","bearingprev","bearingnext","turnangle","UTM_X","UTM_Y","distAB","distBC","distAC","turnangleUTM","PctGrz","PctRest","GrzBin","velo_mpmin","velo_flag","ta_flag","veloflag2","tot_flag","DateTime_Char"
"42",2019-07-31 11:05:00,43.321307,-105.119595,"7/31/2019","11:05",0,55,20,75,5,15.798735517134,16.9540854141,350.525622303741,150.754021696922,160.228399393181,490302.955419066,4796503.34104621,15.7626696637469,16.9280982903782,5.72874859747342,19.765347752997,0.733333333333333,0,1,3.15974710342679,0,1,0,1,"2019-07-31 11:05:00"
"43",2019-07-31 11:10:00,43.32144,-105.119697,"7/31/2019","11:10",0,61,14,75,5,16.9540854141,37.4609644851569,150.754021696922,306.366767682919,155.612745985998,490294.706188306,4796518.12315376,16.9280982903782,37.4581295073454,23.1221775766118,24.3794444565669,0.813333333333333,0,1,3.39081708282,0,1,0,1,"2019-07-31 11:10:00"
"44",2019-07-31 11:15:00,43.32124,-105.119325,"7/31/2019","11:15",0,67,8,75,5,37.4609644851569,115.855721362493,306.366767682919,71.1116496113831,124.744881928464,490324.837025933,4796495.86907346,37.4581295073454,115.948996149906,99.4821272508825,55.2378376140909,0.893333333333333,0,1,7.49219289703139,0,1,0,1,"2019-07-31 11:15:00"
"45",2019-07-31 11:25:00,43.320902,-105.120678,"7/31/2019","11:25",0,117,33,150,10,115.855721362493,19.2870913739903,71.1116496113831,84.3891000145213,13.2774504031382,490215.078223292,4796458.49026996,115.948996149906,19.3091874769751,134.814932549618,166.66871007379,0.78,0,1,11.5855721362493,0,0,0,0,"2019-07-31 11:25:00"
"46",2019-07-31 11:30:00,43.320885,-105.120915,"7/31/2019","11:30",0,58,17,75,5,19.2870913739903,7.52424059870142,84.3891000145213,336.456472227744,107.932627786778,490195.858841602,4796456.63013865,19.3091874769751,7.51059497228503,18.4377201150825,72.0446630886332,0.773333333333333,0,1,3.85741827479807,0,0,0,0,"2019-07-31 11:30:00"
"47",2019-07-31 11:35:00,43.320823,-105.120878,"7/31/2019","11:35",15,54,6,75,5,7.52424059870142,49.4850347950884,336.456472227744,169.401220886537,167.055251341206,490198.848943662,4796449.74041249,7.51059497228503,49.3732473731915,42.0871638374065,12.9406153579465,0.72,0.2,1,1.50484811974028,0,1,0,1,"2019-07-31 11:35:00"
"48",2019-07-31 11:40:00,43.32126,-105.12099,"7/31/2019","11:40",1,70,4,75,5,49.4850347950884,2.82794101727495,169.401220886537,120.689785476578,48.7114354099596,490189.837957739,4796498.28440994,49.3732473731915,2.82864571727751,51.2837995566039,131.246975444532,0.933333333333333,0.0133333333333333,1,9.89700695901768,0,0,0,0,"2019-07-31 11:40:00"
"49",2019-07-31 11:45:00,43.321273,-105.12102,"7/31/2019","11:45",5,61,9,75,5,2.82794101727495,67.5352821446175,120.689785476578,198.953988511721,78.2642030351432,490187.40757707,4796499.731644,2.82864571727751,67.3998705498682,68.0316092113614,101.703488629008,0.813333333333333,0.0666666666666667,1,0.565588203454989,0,0,0,0,"2019-07-31 11:45:00"
"50",2019-07-31 11:50:00,43.321847,-105.12075,"7/31/2019","11:50",1,69,5,75,5,67.5352821446175,20.4019733701268,198.953988511721,166.174123547473,32.7798649642476,490209.391999223,4796563.44528251,67.3998705498682,20.3575698364279,85.2312704825842,147.173227984817,0.92,0.0133333333333333,1,13.5070564289235,0,0,0,0,"2019-07-31 11:50:00"
"51",2019-07-31 11:55:00,43.322025,-105.12081,"7/31/2019","11:55",5,60,10,75,5,20.4019733701268,20.4596986097239,166.174123547473,265.958255875765,99.7841323282913,490204.55569756,4796583.220035,20.3575698364279,20.4834755370029,26.31117297316,80.1903687062905,0.8,0.0666666666666667,1,4.08039467402535,0,0,0,0,"2019-07-31 11:55:00"
"52",2019-07-31 12:00:00,43.322038,-105.120558,"7/31/2019","12:00",25,40,10,75,5,20.4596986097239,18.9287857346597,265.958255875765,336.478651200229,70.5203953244645,490224.990297156,4796584.63421653,20.4834755370029,18.8944414343535,32.1667151228442,109.445032691412,0.533333333333333,0.333333333333333,1,4.09193972194477,0,0,0,0,"2019-07-31 12:00:00"
"53",2019-07-31 12:05:00,43.321882,-105.120465,"7/31/2019","12:05",9,35,31,75,5,18.9287857346597,42.9799300952516,336.478651200229,119.391971622655,142.913320422426,490232.505875586,4796567.29881927,18.8944414343535,42.993653591082,30.1563772247761,37.0749733416094,0.466666666666667,0.12,0,3.78575714693194,0,1,0,1,"2019-07-31 12:05:00"
"54",2019-07-31 12:10:00,43.322072,-105.120927,"7/31/2019","12:10",0,75,0,75,5,42.9799300952516,32.2998153110204,119.391971622655,1.8745607390986,117.517410883556,490195.076730817,4796588.45333111,42.993653591082,32.223108296952,40.0829979249246,62.4630761614313,1,0,1,8.59598601905033,0,0,0,0,"2019-07-31 12:10:00"
"55",2019-07-31 12:15:00,43.321782,-105.12094,"7/31/2019","12:15",5,62,8,75,5,32.2998153110204,53.0014821739292,1.8745607390986,321.669034254326,40.2055264847722,490193.976032291,4796556.2490275,32.223108296952,52.9477182843211,80.2985893687539,139.750116124155,0.826666666666667,0.0666666666666667,1,6.45996306220408,0,0,0,0,"2019-07-31 12:15:00"
"56",2019-07-31 12:20:00,43.321408,-105.120535,"7/31/2019","12:20",0,61,14,75,5,53.0014821739292,59.2811676584693,321.669034254326,292.684564289248,28.9844699650785,490226.754185331,4796514.66713775,52.9477182843211,59.3195910346396,108.706766534507,150.967324848704,0.813333333333333,0,1,10.6002964347858,0,0,0,0,"2019-07-31 12:20:00"
"57",2019-07-31 12:25:00,43.321202,-105.11986,"7/31/2019","12:25",1,72,2,75,5,59.2811676584693,34.798201354257,292.684564289248,351.268474624073,58.5839103348254,490281.451856112,4796491.71112129,59.3195910346396,34.718262014553,82.8926889164889,121.378019868888,0.96,0.0133333333333333,1,11.8562335316939,0,0,0,0,"2019-07-31 12:25:00"
"58",2019-07-31 12:30:00,43.320893,-105.119795,"7/31/2019","12:30",3,68,4,75,5,34.798201354257,76.2596947722226,351.268474624073,343.7898544756,7.47862014847294,490286.672993432,4796457.38769718,34.718262014553,76.0993261708397,110.614593668286,172.466582378791,0.906666666666667,0.04,1,6.95964027085141,0,0,0,0,"2019-07-31 12:30:00"
"59",2019-07-31 12:38:00,43.320235,-105.119533,"7/31/2019","12:38",0,111,9,120,8,76.2596947722226,71.3785797955968,343.7898544756,3.52525207633769,19.7353976007374,490307.812124301,4796384.28335675,76.0993261708397,71.2097247341568,145.132233881743,160.213920790516,0.925,0,1,9.53246184652782,0,0,0,0,"2019-07-31 12:38:00"
"60",2019-07-31 12:43:00,43.319595,-105.119587,"7/31/2019","12:43",4,60,11,75,5,71.3785797955968,13.2650082789712,3.52525207633769,130.153761632216,126.628509555878,490303.331823114,4796313.2147153,71.2097247341568,13.2609665239627,64.1862983577657,53.3545156233613,0.8,0.0533333333333333,1,14.2757159591194,0,1,0,1,"2019-07-31 12:43:00"
"61",2019-07-31 12:48:00,43.319672,-105.119712,"7/31/2019","12:48",0,75,0,75,5,13.2650082789712,74.4634067924176,130.153761632216,125.673175732613,4.4805858996036,490293.208500638,4796321.78043624,13.2609665239627,74.4608196592913,87.68737995731,175.463796566475,1,0,1,2.65300165579424,0,0,0,0,"2019-07-31 12:48:00"
"62",2019-07-31 12:53:00,43.320063,-105.120458,"7/31/2019","12:53",0,74,1,75,5,74.4634067924176,29.3387782723506,125.673175732613,152.999620172567,27.3264444399542,490232.782066265,4796365.28974206,74.4608196592913,29.2904119749832,101.378140650502,152.624590272824,0.986666666666667,0,1,14.8926813584835,0,0,0,0,"2019-07-31 12:53:00"
"63",2019-07-31 12:58:00,43.320298,-105.120622,"7/31/2019","12:58",7,59,9,75,5,29.3387782723506,68.4737489214638,152.999620172567,178.9118015791,25.9121814065336,490219.521981774,4796391.40675554,29.2904119749832,68.3109462985808,95.5181091914925,154.038803463477,0.786666666666667,0.0933333333333333,1,5.86775565447012,0,0,0,0,"2019-07-31 12:58:00"
"64",2019-07-31 13:08:00,43.320913,-105.120638,"7/31/2019","13:08",21,119,11,151,10,68.4737489214638,45.2011745385068,178.9118015791,185.77887113206,6.86706955295926,490218.323304129,4796459.70718421,68.3109462985808,45.0952731164131,113.211186805208,173.077972452273,0.788079470198676,0.139072847682119,1,6.84737489214638,0,0,0,0,"2019-07-31 13:08:00"
"65",2019-07-31 13:13:00,43.321317,-105.120582,"7/31/2019","13:13",33,41,1,75,5,45.2011745385068,81.9107552739228,185.77887113206,163.578157960574,22.2007131714857,490222.928728337,4796504.5666729,45.0952731164131,81.739098286979,124.661270086423,157.749169382623,0.546666666666667,0.44,1,9.04023490770135,0,0,0,0,"2019-07-31 13:13:00"
"66",2019-07-31 13:18:00,43.322023,-105.120867,"7/31/2019","13:18",35,31,9,75,5,81.9107552739228,15.7284871295088,163.578157960574,287.659074298006,124.080916337432,490199.933735704,4796583.00461335,81.739098286979,15.741869664344,74.0743640136586,55.9011409515675,0.413333333333333,0.466666666666667,0,16.3821510547846,0,1,0,1,"2019-07-31 13:18:00"
"67",2019-07-31 13:23:00,43.32198,-105.120682,"7/31/2019","13:23",34,16,25,75,5,15.7284871295088,0,287.659074298006,0,72.3409257019943,490214.926896111,4796578.20757244,15.741869664344,0,15.741869664344,180,0.213333333333333,0.453333333333333,0,3.14569742590177,0,0,0,0,"2019-07-31 13:23:00"
"68",2019-07-31 13:28:00,43.32198,-105.120682,"7/31/2019","13:28",60,12,3,75,5,0,241.741919142344,0,351.882640806915,8.11735919308529,490214.926896111,4796578.20757244,0,241.183920703884,241.183920703884,180,0.16,0.8,0,0,0,0,1,1,"2019-07-31 13:28:00"
"69",2019-07-31 13:33:00,43.31983,-105.120262,"7/31/2019","13:33",22,9,44,75,5,241.741919142344,0,351.882640806915,0,8.11735919308529,490248.637271884,4796339.39112792,241.183920703884,0,241.183920703884,180,0.12,0.293333333333333,0,48.3483838284687,1,0,1,1,"2019-07-31 13:33:00"
"70",2019-07-31 13:38:00,43.31983,-105.120262,"7/31/2019","13:38",57,5,13,75,5,0,0,0,0,0,490248.637271884,4796339.39112792,0,0,0,180,0.0666666666666667,0.76,0,0,0,0,0,0,"2019-07-31 13:38:00"
"71",2019-07-31 13:43:00,43.31983,-105.120262,"7/31/2019","13:43",74,1,0,75,5,0,0,0,0,0,490248.637271884,4796339.39112792,0,0,0,180,0.0133333333333333,0.986666666666667,0,0,0,0,0,0,"2019-07-31 13:43:00"
"72",2019-07-31 13:48:00,43.31983,-105.120262,"7/31/2019","13:48",67,8,0,75,5,0,0,0,0,0,490248.637271884,4796339.39112792,0,0,0,180,0.106666666666667,0.893333333333333,0,0,0,0,0,0,"2019-07-31 13:48:00"
"73",2019-07-31 13:53:00,43.31983,-105.120262,"7/31/2019","13:53",72,3,0,75,5,0,0,0,0,0,490248.637271884,4796339.39112792,0,0,0,180,0.04,0.96,0,0,0,0,0,0,"2019-07-31 13:53:00"
"74",2019-07-31 13:58:00,43.31983,-105.120262,"7/31/2019","13:58",74,1,0,75,5,0,0,0,0,0,490248.637271884,4796339.39112792,0,0,0,180,0.0133333333333333,0.986666666666667,0,0,0,0,0,0,"2019-07-31 13:58:00"
"75",2019-07-31 14:03:00,43.31983,-105.120262,"7/31/2019","14:03",75,0,0,75,5,0,0,0,0,0,490248.637271884,4796339.39112792,0,0,0,180,0,1,0,0,0,0,0,0,"2019-07-31 14:03:00"
"76",2019-07-31 14:08:00,43.31983,-105.120262,"7/31/2019","14:08",70,4,1,75,5,0,0,0,0,0,490248.637271884,4796339.39112792,0,0,0,180,0.0533333333333333,0.933333333333333,0,0,0,0,0,0,"2019-07-31 14:08:00"
"77",2019-07-31 14:13:00,43.31983,-105.120262,"7/31/2019","14:13",75,0,0,75,5,0,0,0,0,0,490248.637271884,4796339.39112792,0,0,0,180,0,1,0,0,0,0,0,0,"2019-07-31 14:13:00"
"78",2019-07-31 14:18:00,43.31983,-105.120262,"7/31/2019","14:18",72,3,0,75,5,0,0,0,0,0,490248.637271884,4796339.39112792,0,0,0,180,0.04,0.96,0,0,0,0,0,0,"2019-07-31 14:18:00"
"79",2019-07-31 14:23:00,43.31983,-105.120262,"7/31/2019","14:23",75,0,0,75,5,0,0,0,0,0,490248.637271884,4796339.39112792,0,0,0,180,0,1,0,0,0,0,0,0,"2019-07-31 14:23:00"
"80",2019-07-31 14:28:00,43.31983,-105.120262,"7/31/2019","14:28",75,0,0,75,5,0,0,0,0,0,490248.637271884,4796339.39112792,0,0,0,180,0,1,0,0,0,0,0,0,"2019-07-31 14:28:00"
"81",2019-07-31 14:33:00,43.31983,-105.120262,"7/31/2019","14:33",75,0,0,75,5,0,0,0,0,0,490248.637271884,4796339.39112792,0,0,0,180,0,1,0,0,0,0,0,0,"2019-07-31 14:33:00"
"82",2019-07-31 14:38:00,43.31983,-105.120262,"7/31/2019","14:38",68,6,1,75,5,0,0,0,0,0,490248.637271884,4796339.39112792,0,0,0,180,0.08,0.906666666666667,0,0,0,0,0,0,"2019-07-31 14:38:00"
"83",2019-07-31 14:43:00,43.31983,-105.120262,"7/31/2019","14:43",70,4,1,75,5,0,0,0,0,0,490248.637271884,4796339.39112792,0,0,0,180,0.0533333333333333,0.933333333333333,0,0,0,0,0,0,"2019-07-31 14:43:00"
"84",2019-07-31 14:48:00,43.31983,-105.120262,"7/31/2019","14:48",71,4,0,75,5,0,0,0,0,0,490248.637271884,4796339.39112792,0,0,0,180,0.0533333333333333,0.946666666666667,0,0,0,0,0,0,"2019-07-31 14:48:00"
"85",2019-07-31 14:53:00,43.31983,-105.120262,"7/31/2019","14:53",59,13,3,75,5,0,0,0,0,0,490248.637271884,4796339.39112792,0,0,0,180,0.173333333333333,0.786666666666667,0,0,0,0,0,0,"2019-07-31 14:53:00"
"86",2019-07-31 14:58:00,43.31983,-105.120262,"7/31/2019","14:58",73,2,0,75,5,0,101.13241532109,0,306.922025163486,53.0779748365137,490248.637271884,4796339.39112792,0,101.12139732189,101.12139732189,180,0.0266666666666667,0.973333333333333,0,0,0,0,0,0,"2019-07-31 14:58:00"
"87",2019-07-31 15:03:00,43.319283,-105.119265,"7/31/2019","15:03",58,16,1,75,5,101.13241532109,250.542500339188,306.922025163486,1.39423598218136,54.4722108186951,490329.391595674,4796278.52836274,101.12139732189,249.946903966249,319.490144397197,125.488637032376,0.213333333333333,0.773333333333333,0,20.2264830642181,0,0,1,1,"2019-07-31 15:03:00"
"88",2019-07-31 15:08:00,43.317033,-105.11934,"7/31/2019","15:08",5,19,51,75,5,250.542500339188,117.379019172802,1.39423598218136,32.420243369782,31.0260073876007,490322.953159181,4796028.66439707,249.946903966249,117.219326881665,355.566748301385,148.926664502926,0.253333333333333,0.0666666666666667,0,50.1085000678376,1,0,1,1,"2019-07-31 15:08:00"
"89",2019-07-31 15:13:00,43.316142,-105.120115,"7/31/2019","15:13",0,7,68,75,5,117.379019172802,211.050859891281,32.420243369782,47.1438059292757,14.7235625594937,490259.967612937,4795929.80494351,117.219326881665,210.951280133305,325.686794865822,165.223454733281,0.0933333333333333,0,0,23.4758038345604,0,0,1,1,"2019-07-31 15:13:00"
"90",2019-07-31 15:18:00,43.31485,-105.122022,"7/31/2019","15:18",0,31,45,76,5,211.050859891281,181.740997831512,47.1438059292757,58.0984827698144,10.9546768405387,490105.120817222,4795786.54674149,210.951280133305,181.774001515799,390.941604726986,168.990368029853,0.407894736842105,0,0,42.2101719782562,1,0,1,1,"2019-07-31 15:18:00"
"91",2019-07-31 15:23:00,43.313985,-105.123925,"7/31/2019","15:23",0,38,37,75,5,181.740997831512,56.2536516668882,58.0984827698144,117.246196292544,59.1477135227292,489950.662203534,4795690.71186118,181.774001515799,56.2778591362052,216.103825322862,120.81262770172,0.506666666666667,0,1,36.3481995663024,0,0,0,0,"2019-07-31 15:23:00"
"92",2019-07-31 15:28:00,43.314217,-105.124542,"7/31/2019","15:28",0,18,57,75,5,56.2536516668882,51.8977103619138,117.246196292544,131.248714353713,14.0025180611698,489900.666795015,4795716.55091217,56.2778591362052,51.87838076694,107.351060770218,165.94437668214,0.24,0,0,11.2507303333776,0,0,0,0,"2019-07-31 15:28:00"
"93",2019-07-31 15:33:00,43.314525,-105.125023,"7/31/2019","15:33",0,27,48,75,5,51.8977103619138,26.9681579541241,131.248714353713,167.998302383851,36.7495880301372,489861.712843326,4795750.81395404,51.87838076694,26.9081078808087,75.182671290419,143.204619083033,0.36,0,0,10.3795420723828,0,0,0,0,"2019-07-31 15:33:00"
"94",2019-07-31 15:38:00,43.314762,-105.125092,"7/31/2019","15:38",0,35,40,75,5,26.9681579541241,24.5608819861297,167.998302383851,343.863658737055,175.865356353204,489856.156958006,4795777.14223557,26.9081078808087,24.5091508223559,3.03113158525505,4.13328411980511,0.466666666666667,0,0,5.39363159082482,0,1,0,1,"2019-07-31 15:38:00"
"95",2019-07-31 15:43:00,43.31455,-105.125008,"7/31/2019","15:43",0,19,56,75,5,24.5608819861297,22.6554055282986,343.863658737055,318.218234461186,25.645424275869,489862.933369538,4795753.58849445,24.5091508223559,22.6371824727869,45.9724443694815,154.30553117239,0.253333333333333,0,0,4.91217639722594,0,0,0,0,"2019-07-31 15:43:00"
"96",2019-07-31 15:48:00,43.314398,-105.124822,"7/31/2019","15:48",0,30,45,75,5,22.6554055282986,15.3961043296776,318.218234461186,337.670258674762,19.4520242135757,489877.991133322,4795736.68566095,22.6371824727869,15.367337934038,37.478411724082,160.497151342802,0.4,0,0,4.53108110565973,0,0,0,0,"2019-07-31 15:48:00"
