"","DateTime","Lat","Long","date","time","rest","graze","walk","sum","timediff_mins","distprev","distnext","bearingprev","bearingnext","turnangle","UTM_X","UTM_Y","distAB","distBC","distAC","turnangleUTM","PctGrz","PctRest","GrzBin","velo_mpmin","velo_flag","ta_flag","veloflag2","tot_flag","DateTime_Char"
"11",2019-07-31 09:00:00,43.32212,-105.121135,"7/31/2019","9:00",75,0,0,75,5,0,0,0,0,0,490178.219542827,4796593.8083939,0,0,0,180,0,1,0,0,0,0,0,0,"2019-07-31 09:00:00"
"12",2019-07-31 09:05:00,43.32212,-105.121135,"7/31/2019","9:05",69,1,5,75,5,0,0,0,0,0,490178.219542827,4796593.8083939,0,0,0,180,0.0133333333333333,0.92,0,0,0,0,0,0,"2019-07-31 09:05:00"
"13",2019-07-31 09:10:00,43.32212,-105.121135,"7/31/2019","9:10",75,0,0,75,5,0,0,0,0,0,490178.219542827,4796593.8083939,0,0,0,180,0,1,0,0,0,0,0,0,"2019-07-31 09:10:00"
"14",2019-07-31 09:15:00,43.32212,-105.121135,"7/31/2019","9:15",76,0,0,76,5,0,0,0,0,0,490178.219542827,4796593.8083939,0,0,0,180,0,1,0,0,0,0,0,0,"2019-07-31 09:15:00"
"15",2019-07-31 09:20:00,43.32212,-105.121135,"7/31/2019","9:20",75,0,0,75,5,0,0,0,0,0,490178.219542827,4796593.8083939,0,0,0,180,0,1,0,0,0,0,0,0,"2019-07-31 09:20:00"
"16",2019-07-31 09:25:00,43.32212,-105.121135,"7/31/2019","9:25",75,0,0,75,5,0,0,0,0,0,490178.219542827,4796593.8083939,0,0,0,180,0,1,0,0,0,0,0,0,"2019-07-31 09:25:00"
"17",2019-07-31 09:30:00,43.32212,-105.121135,"7/31/2019","9:30",75,0,0,75,5,0,0,0,0,0,490178.219542827,4796593.8083939,0,0,0,180,0,1,0,0,0,0,0,0,"2019-07-31 09:30:00"
"18",2019-07-31 09:35:00,43.32212,-105.121135,"7/31/2019","9:35",75,0,0,75,5,0,0,0,0,0,490178.219542827,4796593.8083939,0,0,0,180,0,1,0,0,0,0,0,0,"2019-07-31 09:35:00"
"19",2019-07-31 09:40:00,43.32212,-105.121135,"7/31/2019","9:40",75,0,0,75,5,0,0,0,0,0,490178.219542827,4796593.8083939,0,0,0,180,0,1,0,0,0,0,0,0,"2019-07-31 09:40:00"
"20",2019-07-31 09:45:00,43.32212,-105.121135,"7/31/2019","9:45",75,0,0,75,5,0,0,0,0,0,490178.219542827,4796593.8083939,0,0,0,180,0,1,0,0,0,0,0,0,"2019-07-31 09:45:00"
"21",2019-07-31 09:50:00,43.32212,-105.121135,"7/31/2019","9:50",75,0,0,75,5,0,0,0,0,0,490178.219542827,4796593.8083939,0,0,0,180,0,1,0,0,0,0,0,0,"2019-07-31 09:50:00"
"22",2019-07-31 09:55:00,43.32212,-105.121135,"7/31/2019","9:55",75,0,0,75,5,0,0,0,0,0,490178.219542827,4796593.8083939,0,0,0,180,0,1,0,0,0,0,0,0,"2019-07-31 09:55:00"
"23",2019-07-31 10:00:00,43.32212,-105.121135,"7/31/2019","10:00",75,0,0,75,5,0,0,0,0,0,490178.219542827,4796593.8083939,0,0,0,180,0,1,0,0,0,0,0,0,"2019-07-31 10:00:00"
"24",2019-07-31 10:05:00,43.32212,-105.121135,"7/31/2019","10:05",75,0,0,75,5,0,0,0,0,0,490178.219542827,4796593.8083939,0,0,0,180,0,1,0,0,0,0,0,0,"2019-07-31 10:05:00"
"25",2019-07-31 10:10:00,43.32212,-105.121135,"7/31/2019","10:10",75,0,0,75,5,0,0,0,0,0,490178.219542827,4796593.8083939,0,0,0,180,0,1,0,0,0,0,0,0,"2019-07-31 10:10:00"
"26",2019-07-31 10:15:00,43.32212,-105.121135,"7/31/2019","10:15",75,0,0,75,5,0,0,0,0,0,490178.219542827,4796593.8083939,0,0,0,180,0,1,0,0,0,0,0,0,"2019-07-31 10:15:00"
"27",2019-07-31 10:20:00,43.32212,-105.121135,"7/31/2019","10:20",76,0,0,76,5,0,0,0,0,0,490178.219542827,4796593.8083939,0,0,0,180,0,1,0,0,0,0,0,0,"2019-07-31 10:20:00"
"28",2019-07-31 10:25:00,43.32212,-105.121135,"7/31/2019","10:25",75,0,0,75,5,0,0,0,0,0,490178.219542827,4796593.8083939,0,0,0,180,0,1,0,0,0,0,0,0,"2019-07-31 10:25:00"
"29",2019-07-31 10:30:00,43.32212,-105.121135,"7/31/2019","10:30",75,0,0,75,5,0,0,0,0,0,490178.219542827,4796593.8083939,0,0,0,180,0,1,0,0,0,0,0,0,"2019-07-31 10:30:00"
"30",2019-07-31 10:35:00,43.32212,-105.121135,"7/31/2019","10:35",73,2,0,75,5,0,0,0,0,0,490178.219542827,4796593.8083939,0,0,0,180,0.0266666666666667,0.973333333333333,0,0,0,0,0,0,"2019-07-31 10:35:00"
"31",2019-07-31 10:40:00,43.32212,-105.121135,"7/31/2019","10:40",60,13,2,75,5,0,0,0,0,0,490178.219542827,4796593.8083939,0,0,0,180,0.173333333333333,0.8,0,0,0,0,0,0,"2019-07-31 10:40:00"
"32",2019-07-31 10:45:00,43.32212,-105.121135,"7/31/2019","10:45",71,4,0,75,5,0,0,0,0,0,490178.219542827,4796593.8083939,0,0,0,180,0.0533333333333333,0.946666666666667,0,0,0,0,0,0,"2019-07-31 10:45:00"
"33",2019-07-31 10:50:00,43.32212,-105.121135,"7/31/2019","10:50",75,0,0,75,5,0,0,0,0,0,490178.219542827,4796593.8083939,0,0,0,180,0,1,0,0,0,0,0,0,"2019-07-31 10:50:00"
"34",2019-07-31 10:55:00,43.32212,-105.121135,"7/31/2019","10:55",75,0,0,75,5,0,0,0,0,0,490178.219542827,4796593.8083939,0,0,0,180,0,1,0,0,0,0,0,0,"2019-07-31 10:55:00"
"35",2019-07-31 11:00:00,43.32212,-105.121135,"7/31/2019","11:00",69,6,0,75,5,0,50.9980613251154,0,212.446957537163,147.553042462837,490178.219542827,4796593.8083939,0,50.9287994325132,50.9287994325132,180,0.08,0.92,0,0,0,0,0,0,"2019-07-31 11:00:00"
"36",2019-07-31 11:05:00,43.322507,-105.120798,"7/31/2019","11:05",74,1,0,75,5,50.9980613251154,83.7983668822451,212.446957537163,284.17775714869,71.7307996115266,490205.606104519,4796636.74694128,50.9287994325132,83.8792624073327,110.940592846128,108.235070580701,0.0133333333333333,0.986666666666667,0,10.1996122650231,0,0,0,0,"2019-07-31 11:05:00"
"37",2019-07-31 11:10:00,43.322322,-105.119795,"7/31/2019","11:10",44,17,14,75,5,83.7983668822451,15.5091846548671,284.17775714869,356.09373936498,71.9159822162902,490286.900643737,4796616.08469176,83.8792624073327,15.4725493345264,89.893713700986,108.050403947892,0.226666666666667,0.586666666666667,0,16.759673376449,0,0,0,0,"2019-07-31 11:10:00"
"38",2019-07-31 11:15:00,43.322183,-105.119782,"7/31/2019","11:15",22,34,19,75,5,15.5091846548671,100.362819198727,356.09373936498,40.0657437891295,43.9720044241495,490287.932555339,4796600.64659144,15.4725493345264,100.271593411209,111.923613700138,135.984834669485,0.453333333333333,0.293333333333333,0,3.10183693097341,0,0,0,0,"2019-07-31 11:15:00"
"39",2019-07-31 11:20:00,43.321492,-105.120578,"7/31/2019","11:20",7,66,2,75,5,100.362819198727,49.0545062621198,40.0657437891295,153.022536495421,112.956792706291,490223.281118658,4796524.00075541,100.271593411209,48.9735928529636,92.8549522357336,67.0213844290504,0.88,0.0933333333333333,1,20.0725638397454,0,0,0,0,"2019-07-31 11:20:00"
"40",2019-07-31 11:25:00,43.321885,-105.120852,"7/31/2019","11:25",15,44,16,75,5,49.0545062621198,9.29048691212229,153.022536495421,186.025674941001,33.0031384455796,490201.127778353,4796567.67732018,48.9735928529636,9.26875064780209,56.9708632268848,146.950021678994,0.586666666666667,0.2,1,9.81090125242395,0,0,0,0,"2019-07-31 11:25:00"
"41",2019-07-31 11:30:00,43.321968,-105.12084,"7/31/2019","11:30",7,61,7,75,5,9.29048691212229,29.1661563389356,186.025674941001,180.319322970924,5.70635197007644,490202.11409545,4796576.89344286,9.26875064780209,29.0967848399615,38.3306852069469,174.238325453734,0.813333333333333,0.0933333333333333,1,1.85809738242446,0,0,0,0,"2019-07-31 11:30:00"
"42",2019-07-31 11:35:00,43.32223,-105.120838,"7/31/2019","11:35",2,70,3,75,5,29.1661563389356,28.0376043692169,180.319322970924,121.783050719023,58.5362722519006,490202.318360752,4796605.9895107,29.0967848399615,28.0429015266117,49.8479707864109,121.425178406516,0.933333333333333,0.0266666666666667,1,5.83323126778713,0,0,0,0,"2019-07-31 11:35:00"
"43",2019-07-31 11:40:00,43.322363,-105.121132,"7/31/2019","11:40",24,44,7,75,5,28.0376043692169,6.09147520084135,121.783050719023,53.0085292023745,68.774521516649,490178.501930897,4796620.79430705,28.0429015266117,6.09078827347217,30.7762596509913,111.190381188184,0.586666666666667,0.32,1,5.60752087384339,0,0,0,0,"2019-07-31 11:40:00"
"44",2019-07-31 11:45:00,43.32233,-105.121192,"7/31/2019","11:45",41,22,12,75,5,6.09147520084135,44.6858321838426,53.0085292023745,326.47380110505,86.5347280973247,490173.63175472,4796617.13656378,6.09078827347217,44.6278712689669,45.4048937625303,93.4356502245872,0.293333333333333,0.546666666666667,0,1.21829504016827,0,0,0,0,"2019-07-31 11:45:00"
"45",2019-07-31 11:50:00,43.321995,-105.120888,"7/31/2019","11:50",24,50,1,75,5,44.6858321838426,7.31695439089458,326.47380110505,340.542870431373,14.0690693263235,490198.226524691,4796579.89754951,44.6278712689669,7.3024254492755,51.7417143190908,165.878478908789,0.666666666666667,0.32,1,8.93716643676851,0,0,0,0,"2019-07-31 11:50:00"
"46",2019-07-31 11:55:00,43.321933,-105.120858,"7/31/2019","11:55",45,25,5,75,5,7.31695439089458,3.9269761278948,340.542870431373,261.880192604822,78.6626778265513,490200.649003428,4796573.00864436,7.3024254492755,3.93132933698276,8.94807010171542,101.305140685234,0.333333333333333,0.6,0,1.46339087817892,0,0,0,0,"2019-07-31 11:55:00"
"47",2019-07-31 12:00:00,43.321938,-105.12081,"7/31/2019","12:00",0,69,6,75,5,3.9269761278948,45.9813243133093,261.880192604822,155.805978489144,106.074214115678,490204.541720285,4796573.5582859,3.93132933698276,45.8993138758409,44.9697449751123,73.9022918443141,0.92,0,1,0.78539522557896,0,0,0,0,"2019-07-31 12:00:00"
"48",2019-07-31 12:05:00,43.322315,-105.121042,"7/31/2019","12:05",3,71,1,75,5,45.9813243133093,0,155.805978489144,0,155.805978489144,490185.791490916,4796615.45310554,45.8993138758409,0,45.8993138758409,180,0.946666666666667,0.04,1,9.19626486266186,0,0,0,0,"2019-07-31 12:05:00"
"49",2019-07-31 12:10:00,43.322315,-105.121042,"7/31/2019","12:10",31,36,8,75,5,0,53.111553293379,0,233.864789436674,126.135210563326,490185.791490916,4796615.45310554,0,53.1082717385058,53.1082717385058,180,0.48,0.413333333333333,0,0,0,0,0,0,"2019-07-31 12:10:00"
"50",2019-07-31 12:15:00,43.322597,-105.120513,"7/31/2019","12:15",48,14,13,75,5,53.111553293379,17.2458790544143,233.864789436674,46.4188900555502,172.554100618876,490228.728547623,4796646.70846809,53.1082717385058,17.236980966985,36.0858609844025,7.44389901492802,0.186666666666667,0.64,0,10.6223106586758,0,1,0,1,"2019-07-31 12:15:00"
"51",2019-07-31 12:20:00,43.32249,-105.120667,"7/31/2019","12:20",17,43,15,75,5,17.2458790544143,10.155288639286,46.4188900555502,245.460439160554,160.958450894996,490216.224957312,4796634.843657,17.236980966985,10.1610102289316,8.3208577492023,19.0356115667592,0.573333333333333,0.226666666666667,1,3.44917581088286,0,1,0,1,"2019-07-31 12:20:00"
"52",2019-07-31 12:25:00,43.322528,-105.120553,"7/31/2019","12:25",0,61,14,75,5,10.155288639286,1.39577741361773,245.460439160554,135.770381654949,109.690057505605,490225.474259678,4796639.05038193,10.1610102289316,1.3948675239488,9.77961652746874,70.2875504520241,0.813333333333333,0,1,2.0310577278572,0,0,0,0,"2019-07-31 12:25:00"
"53",2019-07-31 12:30:00,43.322537,-105.120565,"7/31/2019","12:30",0,50,26,76,5,1.39577741361773,4.54282334843308,135.770381654949,216.133084598788,80.3627029438391,490224.502733789,4796640.05127796,1.3948675239488,4.53761932114205,4.9653652415719,99.6056674574479,0.657894736842105,0,1,0.279155482723546,0,0,0,0,"2019-07-31 12:30:00"
"54",2019-07-31 12:35:00,43.32257,-105.120532,"7/31/2019","12:35",42,31,2,75,5,4.54282334843308,3.98293912340233,216.133084598788,333.345988029806,117.212903431018,490227.18368744,4796643.71221727,4.53761932114205,3.9763056917937,4.46082732263518,62.7671928043851,0.413333333333333,0.56,0,0.908564669686615,0,0,0,0,"2019-07-31 12:35:00"
"55",2019-07-31 12:40:00,43.322538,-105.12051,"7/31/2019","12:40",25,43,7,75,5,3.98293912340233,5.87505868951143,333.345988029806,152.859348440072,179.513360410266,490228.962334166,4796640.15589575,3.9763056917937,5.86541684317103,1.88955643207284,0.486500219529608,0.573333333333333,0.333333333333333,1,0.796587824680467,0,1,0,1,"2019-07-31 12:40:00"
"56",2019-07-31 12:45:00,43.322585,-105.120543,"7/31/2019","12:45",27,39,9,75,5,5.87505868951143,0,152.859348440072,0,152.859348440072,490226.294204475,4796645.37932361,5.86541684317103,0,5.86541684317103,180,0.52,0.36,1,1.17501173790229,0,0,0,0,"2019-07-31 12:45:00"
"57",2019-07-31 12:50:00,43.322585,-105.120543,"7/31/2019","12:50",17,40,18,75,5,0,7.84940243388745,0,227.200859808126,132.799140191874,490226.294204475,4796645.37932361,0,7.84573314769364,7.84573314769364,180,0.533333333333333,0.226666666666667,1,0,0,0,0,0,"2019-07-31 12:50:00"
"58",2019-07-31 12:55:00,43.322633,-105.120472,"7/31/2019","12:55",57,17,1,75,5,7.84940243388745,0,227.200859808126,0,132.799140191874,490232.058621842,4796650.70163712,7.84573314769364,0,7.84573314769364,180,0.226666666666667,0.76,0,1.56988048677749,0,0,0,0,"2019-07-31 12:55:00"
"59",2019-07-31 13:03:00,43.322633,-105.120472,"7/31/2019","13:03",66,32,22,120,8,0,0,0,0,0,490232.058621842,4796650.70163712,0,0,0,180,0.266666666666667,0.55,0,0,0,0,0,0,"2019-07-31 13:03:00"
"60",2019-07-31 13:08:00,43.322633,-105.120472,"7/31/2019","13:08",66,6,3,75,5,0,0,0,0,0,490232.058621842,4796650.70163712,0,0,0,180,0.08,0.88,0,0,0,0,0,0,"2019-07-31 13:08:00"
"61",2019-07-31 13:13:00,43.322633,-105.120472,"7/31/2019","13:13",68,7,0,75,5,0,0,0,0,0,490232.058621842,4796650.70163712,0,0,0,180,0.0933333333333333,0.906666666666667,0,0,0,0,0,0,"2019-07-31 13:13:00"
"62",2019-07-31 13:18:00,43.322633,-105.120472,"7/31/2019","13:18",71,4,0,75,5,0,16.8189213448837,0,293.73692955837,66.2630704416301,490232.058621842,4796650.70163712,0,16.8290252180302,16.8290252180302,180,0.0533333333333333,0.946666666666667,0,0,0,0,0,0,"2019-07-31 13:18:00"
"63",2019-07-31 13:23:00,43.322572,-105.120282,"7/31/2019","13:23",42,33,0,75,5,16.8189213448837,4.9872118043372,293.73692955837,302.299415961014,8.56248640264386,490247.454178722,4796643.9050999,16.8290252180302,4.98800986920066,21.774109040814,171.383235832753,0.44,0.56,0,3.36378426897675,0,0,0,0,"2019-07-31 13:23:00"
"64",2019-07-31 13:28:00,43.322548,-105.12023,"7/31/2019","13:28",1,74,0,75,5,4.9872118043372,35.5331144888917,302.299415961014,355.013863836135,52.7144478751216,490251.666536897,4796641.23371804,4.98800986920066,35.4495468126123,38.6753777122594,127.245192117206,0.986666666666667,0.0133333333333333,1,0.99744236086744,0,0,0,0,"2019-07-31 13:28:00"
"65",2019-07-31 13:33:00,43.32223,-105.120192,"7/31/2019","13:33",1,71,3,75,5,35.5331144888917,171.292417128054,355.013863836135,21.7400349361857,26.7261711000504,490254.696775666,4796605.91392157,35.4495468126123,170.968202842782,203.256742483788,153.22521263231,0.946666666666667,0.0133333333333333,1,7.10662289777834,0,0,0,0,"2019-07-31 13:33:00"
"66",2019-07-31 13:38:00,43.3208,-105.120973,"7/31/2019","13:38",6,56,13,75,5,171.292417128054,59.1360343731514,21.7400349361857,342.570867225507,39.1691677106786,490191.142357781,4796447.19731138,170.968202842782,59.0141458949084,219.903265502322,140.786671770597,0.746666666666667,0.08,1,34.2584834256109,0,0,0,0,"2019-07-31 13:38:00"
"67",2019-07-31 13:43:00,43.320293,-105.120755,"7/31/2019","13:43",22,20,33,75,5,59.1360343731514,0,342.570867225507,0,17.4291327744928,490208.737045855,4796390.86706758,59.0141458949084,0,59.0141458949084,180,0.266666666666667,0.293333333333333,0,11.8272068746303,0,0,0,0,"2019-07-31 13:43:00"
"68",2019-07-31 13:48:00,43.320293,-105.120755,"7/31/2019","13:48",70,5,0,75,5,0,0,0,0,0,490208.737045855,4796390.86706758,0,0,0,180,0.0666666666666667,0.933333333333333,0,0,0,0,0,0,"2019-07-31 13:48:00"
"69",2019-07-31 13:53:00,43.320293,-105.120755,"7/31/2019","13:53",75,0,0,75,5,0,0,0,0,0,490208.737045855,4796390.86706758,0,0,0,180,0,1,0,0,0,0,0,0,"2019-07-31 13:53:00"
"70",2019-07-31 13:58:00,43.320293,-105.120755,"7/31/2019","13:58",69,6,0,75,5,0,28.3027983454128,0,347.227322030771,12.7726779692293,490208.737045855,4796390.86706758,0,28.2403657286569,28.2403657286569,180,0.08,0.92,0,0,0,0,0,0,"2019-07-31 13:58:00"
"71",2019-07-31 14:03:00,43.320045,-105.120678,"7/31/2019","14:03",65,10,0,75,5,28.3027983454128,24.894035724338,347.227322030771,355.69347154479,8.46614951401909,490214.940693416,4796363.3165138,28.2403657286569,24.8353100885561,52.9314856904931,171.479464907738,0.133333333333333,0.866666666666667,0,5.66055966908255,0,0,0,0,"2019-07-31 14:03:00"
"72",2019-07-31 14:13:00,43.319822,-105.120655,"7/31/2019","14:13",1,146,3,150,10,24.894035724338,23.6479738456891,355.69347154479,80.5500482299118,84.856576685122,490216.76984694,4796338.5486551,24.8353100885561,23.6735926930693,35.8140861964452,95.1132441419528,0.973333333333333,0.00666666666666667,1,2.4894035724338,0,0,0,0,"2019-07-31 14:13:00"
"73",2019-07-31 14:18:00,43.319787,-105.120943,"7/31/2019","14:18",2,73,0,75,5,23.6479738456891,0,80.5500482299118,0,80.5500482299118,490193.411928045,4796334.69552444,23.6735926930693,0,23.6735926930693,180,0.973333333333333,0.0266666666666667,1,4.72959476913782,0,0,0,0,"2019-07-31 14:18:00"
"74",2019-07-31 14:28:00,43.319787,-105.120943,"7/31/2019","14:28",87,62,1,150,10,0,0,0,0,0,490193.411928045,4796334.69552444,0,0,0,180,0.413333333333333,0.58,0,0,0,0,0,0,"2019-07-31 14:28:00"
"75",2019-07-31 14:33:00,43.319787,-105.120943,"7/31/2019","14:33",59,16,0,75,5,0,0,0,0,0,490193.411928045,4796334.69552444,0,0,0,180,0.213333333333333,0.786666666666667,0,0,0,0,0,0,"2019-07-31 14:33:00"
"76",2019-07-31 14:38:00,43.319787,-105.120943,"7/31/2019","14:38",54,21,0,75,5,0,5.02571776436668,0,355.361994080368,4.63800591963172,490193.411928045,4796334.69552444,0,5.01387785768546,5.01387785768546,180,0.28,0.72,0,0,0,0,0,0,"2019-07-31 14:38:00"
"77",2019-07-31 14:48:00,43.319742,-105.120938,"7/31/2019","14:48",55,96,0,151,10,5.02571776436668,0.890555926326872,355.361994080368,180,175.361994080368,490193.810112992,4796329.69748284,5.01387785768546,0.888437282537032,4.12897479636446,4.63653052546405,0.635761589403974,0.364238410596026,1,0.502571776436668,0,1,0,1,"2019-07-31 14:48:00"
"78",2019-07-31 14:53:00,43.31975,-105.120938,"7/31/2019","14:53",34,41,0,75,5,0.890555926326872,22.1650599282509,180,335.996516836202,155.996516836202,490193.811399567,4796330.58591919,0.888437282537032,22.1253237182185,21.3167817710706,23.9958654414256,0.546666666666667,0.453333333333333,1,0.178111185265374,0,1,0,1,"2019-07-31 14:53:00"
"79",2019-07-31 14:58:00,43.319568,-105.120827,"7/31/2019","14:58",39,36,0,75,5,22.1650599282509,159.581470633018,335.996516836202,317.048727174417,18.9477896617846,490202.782529263,4796310.36096476,22.1253237182185,159.464718136766,180.534171930089,161.001021013478,0.48,0.52,0,4.43301198565017,0,0,0,0,"2019-07-31 14:58:00"
"80",2019-07-31 15:03:00,43.318517,-105.119487,"7/31/2019","15:03",34,37,4,75,5,159.581470633018,117.923391840145,317.048727174417,1.4218626103054,44.3731354358882,490311.26900357,4796193.48632584,159.464718136766,117.643068016557,257.076863742453,135.584742049087,0.493333333333333,0.453333333333333,0,31.9162941266037,0,0,0,0,"2019-07-31 15:03:00"
"81",2019-07-31 15:08:00,43.317458,-105.119523,"7/31/2019","15:08",0,32,43,75,5,117.923391840145,84.239397144107,1.4218626103054,348.254645019263,13.1672175910423,490308.181592752,4796075.88377762,117.643068016557,84.05130893494,200.401341639642,166.779858936099,0.426666666666667,0,0,23.584678368029,0,0,0,0,"2019-07-31 15:08:00"
"82",2019-07-31 15:13:00,43.316717,-105.119312,"7/31/2019","15:13",0,21,54,75,5,84.239397144107,107.349121470438,348.254645019263,36.4161280503415,48.1614830310785,490325.173490794,4795993.56793507,84.05130893494,107.227851823709,174.888351916293,131.796821965778,0.28,0,0,16.8478794288214,0,0,0,0,"2019-07-31 15:13:00"
"83",2019-07-31 15:18:00,43.31594,-105.120097,"7/31/2019","15:18",0,52,23,75,5,107.349121470438,32.9417206662335,36.4161280503415,351.915284216374,44.5008438339677,490261.394961266,4795907.36984125,107.227851823709,32.8656354401738,132.684151304776,135.456691093802,0.693333333333333,0,1,21.4698242940876,0,0,0,0,"2019-07-31 15:18:00"
"84",2019-07-31 15:23:00,43.315647,-105.12004,"7/31/2019","15:23",0,48,27,75,5,32.9417206662335,35.8144703750372,351.915284216374,22.6825429464123,30.7672587300384,490265.970295414,4795874.82423771,32.8656354401738,35.7481101845983,66.1598255538372,149.185419640133,0.64,0,1,6.5883441332467,0,0,0,0,"2019-07-31 15:23:00"
"85",2019-07-31 15:28:00,43.31535,-105.12021,"7/31/2019","15:28",0,71,4,75,5,35.8144703750372,13.8456822872702,22.6825429464123,19.8988748985652,2.78366804784704,490252.137541073,4795841.86089004,35.7481101845983,13.818414329517,49.5547643801279,177.160206050877,0.946666666666667,0,1,7.16289407500745,0,0,0,0,"2019-07-31 15:28:00"
"86",2019-07-31 15:33:00,43.315233,-105.120268,"7/31/2019","15:33",0,67,8,75,5,13.8456822872702,32.966073709237,19.8988748985652,51.932440758728,32.0335658601628,490247.415594108,4795828.87428959,13.818414329517,32.9601994966146,45.2718469792548,147.91943529946,0.893333333333333,0,1,2.76913645745404,0,0,0,0,"2019-07-31 15:33:00"
"87",2019-07-31 15:38:00,43.31505,-105.120588,"7/31/2019","15:38",0,64,11,75,5,32.966073709237,154.043444001466,51.932440758728,62.068826905957,10.136386147229,490221.437309971,4795808.58874044,32.9601994966146,154.104328826735,186.640218807719,169.809486362192,0.853333333333333,0,1,6.5932147418474,0,0,0,0,"2019-07-31 15:38:00"
"88",2019-07-31 15:43:00,43.3144,-105.122267,"7/31/2019","15:43",0,74,1,75,5,154.043444001466,98.7448739190572,62.068826905957,38.7246728550051,23.3441540509519,490085.180375981,4795736.60129638,154.104328826735,98.6469653610388,247.77941556852,156.607279347858,0.986666666666667,0,1,30.8086888002932,0,0,0,0,"2019-07-31 15:43:00"
"89",2019-07-31 15:48:00,43.313707,-105.123028,"7/31/2019","15:48",1,67,7,75,5,98.7448739190572,19.978997803767,38.7246728550051,45.9569155428349,7.23224268782982,490023.356342915,4795659.73119354,98.6469653610388,19.9680972047163,118.482848024521,172.712405723208,0.893333333333333,0.0133333333333333,1,19.7489747838114,0,0,0,0,"2019-07-31 15:48:00"
"90",2019-07-31 15:53:00,43.313582,-105.123205,"7/31/2019","15:53",1,66,8,75,5,19.978997803767,31.8726380986526,45.9569155428349,85.0086436651747,39.0517281223397,490008.982498226,4795645.870548,19.9680972047163,31.9093673290118,49.0566372782305,140.90341863999,0.88,0.0133333333333333,1,3.9957995607534,0,0,0,0,"2019-07-31 15:53:00"
"91",2019-07-31 16:03:00,43.313557,-105.123597,"7/31/2019","16:03",0,136,14,150,10,31.8726380986526,8.95411246037767,85.0086436651747,44.9779745376595,40.0306691275152,489977.190075736,4795643.14115328,31.9093673290118,8.94868255651152,39.1864119918238,139.925178345108,0.906666666666667,0,1,3.18726380986526,0,0,0,0,"2019-07-31 16:03:00"
