"","DateTime","Lat","Long","date","time","rest","graze","walk","sum","timediff_mins","distprev","distnext","bearingprev","bearingnext","turnangle","UTM_X","UTM_Y","distAB","distBC","distAC","turnangleUTM","PctGrz","PctRest","GrzBin","velo_mpmin","velo_flag","ta_flag","veloflag2","tot_flag","DateTime_Char"
"602",2019-08-02 11:28:00,43.286462,-105.122802,"8/2/2019","11:28",10,9,56,75,5,274.471159381456,46.7355783818226,140.454215361,111.596146420195,28.8580689408047,490037.235752262,4792634.03359925,274.21171406811,46.7679668834307,315.979704388251,151.095440595971,0.12,0.133333333333333,0,54.8942318762911,1,0,1,1,"2019-08-02 11:28:00"
"603",2019-08-02 11:33:00,43.286617,-105.123338,"8/2/2019","11:33",0,49,26,75,5,46.7355783818226,40.008031975026,111.596146420195,128.659494197773,17.0633477775783,489993.776181562,4792651.31099607,46.7679668834307,39.9993538373905,85.812988051034,162.884574228513,0.653333333333333,0,1,9.34711567636452,0,0,0,0,"2019-08-02 11:33:00"
"604",2019-08-02 11:38:00,43.286842,-105.123723,"8/2/2019","11:38",0,42,33,75,5,40.008031975026,17.9745079990901,128.659494197773,71.2755695385283,57.383924659245,489962.578711147,4792676.34429683,39.9993538373905,17.9890494613517,51.9542619672896,122.577425379722,0.56,0,1,8.00160639500521,0,0,0,0,"2019-08-02 11:38:00"
"605",2019-08-02 11:43:00,43.28679,-105.123933,"8/2/2019","11:43",0,63,12,75,5,17.9745079990901,24.063668892232,71.2755695385283,114.526823419854,43.2512538813261,489945.53322804,4792670.59473979,17.9890494613517,24.0771751064564,39.1695526186756,136.705202948855,0.84,0,1,3.59490159981803,0,0,0,0,"2019-08-02 11:43:00"
"606",2019-08-02 11:48:00,43.28688,-105.124203,"8/2/2019","11:48",0,64,11,75,5,24.063668892232,120.761987978364,114.526823419854,135.643639651858,21.1168162320037,489923.643455392,4792680.62211306,24.0771751064564,120.683723334097,143.406623746385,158.832574139432,0.853333333333333,0,1,4.8127337784464,0,0,0,0,"2019-08-02 11:48:00"
"607",2019-08-02 12:03:00,43.287657,-105.125243,"8/2/2019","12:03",0,200,25,225,15,120.761987978364,69.9659903014054,135.643639651858,8.28605713442067,127.357582517437,489839.399525,4792767.03693395,120.683723334097,69.8042994010184,95.9891492638024,52.6264236289424,0.888888888888889,0,1,8.0507991985576,0,1,0,1,"2019-08-02 12:03:00"
"608",2019-08-02 12:08:00,43.287035,-105.125367,"8/2/2019","12:08",0,69,6,75,5,69.9659903014054,40.4575620846787,8.28605713442067,341.610875662189,26.6751814722316,489829.236132758,4792697.97648454,69.8042994010184,40.3753590674119,107.42261831343,153.276242903123,0.92,0,1,13.9931980602811,0,0,0,0,"2019-08-02 12:08:00"
"609",2019-08-02 12:13:00,43.28669,-105.12521,"8/2/2019","12:13",0,58,17,75,5,40.4575620846787,7.64513536238445,341.610875662189,320.408642968992,21.2022326931969,489841.915809218,4792659.6437906,40.3753590674119,7.63793131556351,47.5765320072619,158.747262607438,0.773333333333333,0,1,8.09151241693574,0,0,0,0,"2019-08-02 12:13:00"
"610",2019-08-02 12:18:00,43.286637,-105.12515,"8/2/2019","12:18",0,72,3,75,5,7.64513536238445,27.3180382763019,320.408642968992,330.609041590249,10.2003986212571,489846.774697405,4792653.750642,7.63793131556351,27.276237480167,34.8197291385521,169.745754358664,0.96,0,1,1.52902707247689,0,0,0,0,"2019-08-02 12:18:00"
"611",2019-08-02 12:23:00,43.286423,-105.124985,"8/2/2019","12:23",0,62,13,75,5,27.3180382763019,124.890106174248,330.609041590249,261.211550436312,69.3974911539376,489860.125347213,4792629.96507325,27.276237480167,125.026774178818,137.024440620697,110.567294410734,0.826666666666667,0,1,5.46360765526038,0,0,0,0,"2019-08-02 12:23:00"
"612",2019-08-02 12:28:00,43.286595,-105.123462,"8/2/2019","12:28",0,39,36,75,5,124.890106174248,40.5095858069028,261.211550436312,296.002527957429,34.790977521117,489983.71264005,4792648.88266588,125.026774178818,40.5294415534722,159.991586751575,145.163982198256,0.52,0,1,24.9780212348497,0,0,0,0,"2019-08-02 12:28:00"
"613",2019-08-02 12:33:00,43.286435,-105.123013,"8/2/2019","12:33",0,46,29,75,5,40.5095858069028,20.5512910293391,296.002527957429,317.807510677601,21.8049827201721,490020.11318507,4792631.06032162,40.5294415534722,20.5352098708256,60.081623626401,158.145119785999,0.613333333333333,0,1,8.10191716138056,0,0,0,0,"2019-08-02 12:33:00"
"614",2019-08-02 12:38:00,43.286298,-105.122843,"8/2/2019","12:38",0,68,7,75,5,20.5512910293391,98.5420088944912,317.807510677601,294.486952467227,23.3205582103742,490033.88270251,4792615.82564952,20.5352098708256,98.5974913449114,117.736042720841,156.629600379609,0.906666666666667,0,1,4.11025820586782,0,0,0,0,"2019-08-02 12:38:00"
"615",2019-08-02 12:43:00,43.28593,-105.121737,"8/2/2019","12:43",0,71,5,76,5,98.5420088944912,156.25518286898,294.486952467227,327.267410487832,32.7804580206052,490123.551736797,4792574.82650819,98.5974913449114,156.044659188585,244.83171520486,147.173579003467,0.934210526315789,0,1,19.7084017788982,0,0,0,0,"2019-08-02 12:43:00"
"616",2019-08-02 12:48:00,43.284748,-105.120697,"8/2/2019","12:48",0,35,40,75,5,156.25518286898,0,327.267410487832,0,32.7325895121683,490207.736717065,4792443.43843888,156.044659188585,0,156.044659188585,180,0.466666666666667,0,0,31.2510365737959,0,0,0,0,"2019-08-02 12:48:00"
"617",2019-08-02 12:53:00,43.284748,-105.120697,"8/2/2019","12:53",36,20,19,75,5,0,0,0,0,0,490207.736717065,4792443.43843888,0,0,0,180,0.266666666666667,0.48,0,0,0,0,0,0,"2019-08-02 12:53:00"
"618",2019-08-02 12:58:00,43.284748,-105.120697,"8/2/2019","12:58",51,22,2,75,5,0,0,0,0,0,490207.736717065,4792443.43843888,0,0,0,180,0.293333333333333,0.68,0,0,0,0,0,0,"2019-08-02 12:58:00"
"619",2019-08-02 13:03:00,43.284748,-105.120697,"8/2/2019","13:03",65,9,1,75,5,0,9.41970658411094,0,142.254065932105,142.254065932105,490207.736717065,4792443.43843888,0,9.4097740291264,9.4097740291264,180,0.12,0.866666666666667,0,0,0,0,0,0,"2019-08-02 13:03:00"
"620",2019-08-02 13:08:00,43.284815,-105.120768,"8/2/2019","13:08",19,56,0,75,5,9.41970658411094,1.94515165735841,142.254065932105,286.571436579885,144.31737064778,490201.98717138,4792450.88736979,9.4097740291264,1.9468759968771,7.91034014288175,35.67125624936,0.746666666666667,0.253333333333333,1,1.88394131682219,0,1,0,1,"2019-08-02 13:08:00"
"621",2019-08-02 13:13:00,43.28481,-105.120745,"8/2/2019","13:13",24,51,0,75,5,1.94515165735841,52.7385294235239,286.571436579885,141.640938438861,144.930498141024,490203.852379243,4792450.32940404,1.9468759968771,52.6848709860006,51.103683209899,35.0583565625195,0.68,0.32,1,0.389030331471681,0,1,0,1,"2019-08-02 13:13:00"
"622",2019-08-02 13:18:00,43.285182,-105.121148,"8/2/2019","13:18",11,51,13,75,5,52.7385294235239,45.8445861931015,141.640938438861,109.219594879845,32.4213435590158,490171.216523903,4792491.68876304,52.6848709860006,45.880796233499,94.6659892381543,147.532096831461,0.68,0.146666666666667,1,10.5477058847048,0,0,0,0,"2019-08-02 13:18:00"
"623",2019-08-02 13:23:00,43.285318,-105.121682,"8/2/2019","13:23",13,56,6,75,5,45.8445861931015,1.63591779073523,109.219594879845,97.7944135022607,11.4251813775845,490127.914888227,4792506.85503519,45.880796233499,1.6377367739586,47.4871901262061,168.521685067488,0.746666666666667,0.173333333333333,1,9.1689172386203,0,0,0,0,"2019-08-02 13:23:00"
"624",2019-08-02 13:28:00,43.28532,-105.121702,"8/2/2019","13:28",26,40,9,75,5,1.63591779073523,28.8478085674442,97.7944135022607,141.114076651554,43.3196631492935,490126.292607525,4792507.07950582,1.6377367739586,28.8193802247571,30.0319208754363,136.636945487894,0.533333333333333,0.346666666666667,1,0.327183558147046,0,0,0,0,"2019-08-02 13:28:00"
"625",2019-08-02 13:33:00,43.285522,-105.121925,"8/2/2019","13:33",26,49,0,75,5,28.8478085674442,4.56812135130507,141.114076651554,282.625377769412,141.511301117857,490108.233301749,4792529.53876118,28.8193802247571,4.57272012969672,25.4000946978648,38.4763309504535,0.653333333333333,0.346666666666667,1,5.76956171348884,0,1,0,1,"2019-08-02 13:33:00"
"626",2019-08-02 13:38:00,43.285513,-105.12187,"8/2/2019","13:38",33,37,5,75,5,4.56812135130507,0,282.625377769412,0,77.3746222305884,490112.693990689,4792528.53276736,4.57272012969672,0,4.57272012969672,180,0.493333333333333,0.44,0,0.913624270261014,0,0,0,0,"2019-08-02 13:38:00"
"627",2019-08-02 13:43:00,43.285513,-105.12187,"8/2/2019","13:43",47,28,0,75,5,0,134.61231401635,0,316.940519393831,43.059480606169,490112.693990689,4792528.53276736,0,134.514181676323,134.514181676323,180,0.373333333333333,0.626666666666667,0,0,0,0,0,0,"2019-08-02 13:43:00"
"628",2019-08-02 13:48:00,43.284628,-105.120738,"8/2/2019","13:48",35,21,19,75,5,134.61231401635,14.959891795858,316.940519393831,175.635268749024,141.305250644807,490204.391093386,4792430.11678071,134.514181676323,14.9245172563577,123.219404668128,38.6816925525727,0.28,0.466666666666667,0,26.92246280327,0,1,0,1,"2019-08-02 13:48:00"
"629",2019-08-02 13:53:00,43.284762,-105.120752,"8/2/2019","13:53",2,60,13,75,5,14.959891795858,0,175.635268749024,0,175.635268749024,490203.27676052,4792444.99963923,14.9245172563577,0,14.9245172563577,180,0.8,0.0266666666666667,1,2.9919783591716,0,0,0,0,"2019-08-02 13:53:00"
"630",2019-08-02 13:58:00,43.284762,-105.120752,"8/2/2019","13:58",50,21,4,75,5,0,0,0,0,0,490203.27676052,4792444.99963923,0,0,0,180,0.28,0.666666666666667,0,0,0,0,0,0,"2019-08-02 13:58:00"
"631",2019-08-02 14:03:00,43.284762,-105.120752,"8/2/2019","14:03",46,26,3,75,5,0,0,0,0,0,490203.27676052,4792444.99963923,0,0,0,180,0.346666666666667,0.613333333333333,0,0,0,0,0,0,"2019-08-02 14:03:00"
"632",2019-08-02 14:05:00,43.284762,-105.120752,"8/2/2019","14:05",25,5,0,30,2,0,0,0,0,0,490203.27676052,4792444.99963923,0,0,0,180,0.166666666666667,0.833333333333333,0,0,0,0,0,0,"2019-08-02 14:05:00"
"633",2019-08-02 14:10:00,43.284762,-105.120752,"8/2/2019","14:10",64,11,0,75,5,0,0,0,0,0,490203.27676052,4792444.99963923,0,0,0,180,0.146666666666667,0.853333333333333,0,0,0,0,0,0,"2019-08-02 14:10:00"
"634",2019-08-02 14:15:00,43.284762,-105.120752,"8/2/2019","14:15",53,22,0,75,5,0,15.3715015183727,0,146.295646643006,146.295646643006,490203.27676052,4792444.99963923,0,15.3516400314328,15.3516400314328,180,0.293333333333333,0.706666666666667,0,0,0,0,0,0,"2019-08-02 14:15:00"
"635",2019-08-02 14:20:00,43.284877,-105.120857,"8/2/2019","14:20",52,23,0,75,5,15.3715015183727,3.27438252196859,146.295646643006,70.1901260684821,76.1055205745234,490194.776481124,4792457.78314821,15.3516400314328,3.27689262478699,16.4490503552748,103.861579072718,0.306666666666667,0.693333333333333,0,3.07430030367453,0,0,0,0,"2019-08-02 14:20:00"
"636",2019-08-02 14:25:00,43.284867,-105.120895,"8/2/2019","14:25",45,30,0,75,5,3.27438252196859,4.21421516956788,70.1901260684821,222.402062267932,152.21193619945,490191.691904339,4792456.67706895,3.27689262478699,4.21097131851626,2.01373474673557,27.7792188102977,0.4,0.6,0,0.654876504393719,0,1,0,1,"2019-08-02 14:25:00"
"637",2019-08-02 14:30:00,43.284895,-105.12086,"8/2/2019","14:30",25,50,0,75,5,4.21421516956788,0,222.402062267932,0,137.597937732068,490194.535979783,4792459.78246978,4.21097131851626,0,4.21097131851626,180,0.666666666666667,0.333333333333333,1,0.842843033913576,0,0,0,0,"2019-08-02 14:30:00"
"638",2019-08-02 14:35:00,43.284895,-105.12086,"8/2/2019","14:35",26,49,0,75,5,0,0,0,0,0,490194.535979783,4792459.78246978,0,0,0,180,0.653333333333333,0.346666666666667,1,0,0,0,0,0,"2019-08-02 14:35:00"
"639",2019-08-02 14:40:00,43.284895,-105.12086,"8/2/2019","14:40",60,13,2,75,5,0,0,0,0,0,490194.535979783,4792459.78246978,0,0,0,180,0.173333333333333,0.8,0,0,0,0,0,0,"2019-08-02 14:40:00"
"640",2019-08-02 14:45:00,43.284895,-105.12086,"8/2/2019","14:45",59,15,1,75,5,0,0,0,0,0,490194.535979783,4792459.78246978,0,0,0,180,0.2,0.786666666666667,0,0,0,0,0,0,"2019-08-02 14:45:00"
"641",2019-08-02 14:50:00,43.284895,-105.12086,"8/2/2019","14:50",68,7,0,75,5,0,0,0,0,0,490194.535979783,4792459.78246978,0,0,0,180,0.0933333333333333,0.906666666666667,0,0,0,0,0,0,"2019-08-02 14:50:00"
"642",2019-08-02 14:55:00,43.284895,-105.12086,"8/2/2019","14:55",73,2,1,76,5,0,0,0,0,0,490194.535979783,4792459.78246978,0,0,0,180,0.0263157894736842,0.960526315789474,0,0,0,0,0,0,"2019-08-02 14:55:00"
"643",2019-08-02 15:00:00,43.284895,-105.12086,"8/2/2019","15:00",64,11,0,75,5,0,0,0,0,0,490194.535979783,4792459.78246978,0,0,0,180,0.146666666666667,0.853333333333333,0,0,0,0,0,0,"2019-08-02 15:00:00"
"644",2019-08-02 15:05:00,43.284895,-105.12086,"8/2/2019","15:05",65,8,2,75,5,0,2.22724674746395,0,25.9677360872269,25.9677360872269,490194.535979783,4792459.78246978,0,2.22344935127215,2.22344935127215,180,0.106666666666667,0.866666666666667,0,0,0,0,0,0,"2019-08-02 15:05:00"
"645",2019-08-02 15:10:00,43.284877,-105.120872,"8/2/2019","15:10",71,4,0,75,5,2.22724674746395,1.85603896479391,25.9677360872269,205.967729087856,179.999993000629,490193.559519207,4792457.78490832,2.22344935127215,1.85287446792681,0.370574883345346,1.20703507806633e-06,0.0533333333333333,0.946666666666667,0,0.44544934949279,0,1,0,1,"2019-08-02 15:10:00"
"646",2019-08-02 15:15:00,43.284892,-105.120862,"8/2/2019","15:15",17,58,0,75,5,1.85603896479391,1.68793042215137,205.967729087856,22.6585440851353,176.690814997279,490194.373236393,4792459.44954286,1.85287446792681,1.68479296182776,0.196626206582788,3.30814164474792,0.773333333333333,0.226666666666667,1,0.371207792958783,0,1,0,1,"2019-08-02 15:15:00"
"647",2019-08-02 15:20:00,43.284878,-105.12087,"8/2/2019","15:20",9,66,0,75,5,1.68793042215137,0.473855919898553,22.6585440851353,200.066072810383,177.407528725248,490193.721941424,4792457.89572749,1.68479296182776,0.472923526252756,1.21254216094165,2.59164300319454,0.88,0.12,1,0.337586084430275,0,1,0,1,"2019-08-02 15:20:00"
"648",2019-08-02 15:25:00,43.284882,-105.120868,"8/2/2019","15:25",16,59,0,75,5,0.473855919898553,0.405177171910387,200.066072810383,90.0000017140657,110.066071096317,490193.884845506,4792458.33970826,0.472923526252756,0.405654363614608,0.506525178780036,69.9117329257482,0.786666666666667,0.213333333333333,1,0.0947711839797106,0,0,0,0,"2019-08-02 15:25:00"
"649",2019-08-02 15:30:00,43.284882,-105.120873,"8/2/2019","15:30",19,56,0,75,5,0.405177171910387,2.67289645615497,90.0000017140657,358.256469713728,91.7435320003377,490193.479191567,4792458.34029499,0.405654363614608,2.6665300477108,2.68497966709171,88.2284619762479,0.746666666666667,0.253333333333333,1,0.0810354343820775,0,0,0,0,"2019-08-02 15:30:00"
"650",2019-08-02 15:35:00,43.284858,-105.120872,"8/2/2019","15:35",32,43,0,75,5,2.67289645615497,5.65996706671969,358.256469713728,149.838193842208,151.58172412848,490193.556467251,4792455.6748849,2.6665300477108,5.65153787220725,3.54150204937846,28.409257594241,0.573333333333333,0.426666666666667,1,0.534579291230993,0,1,0,1,"2019-08-02 15:35:00"
"651",2019-08-02 15:40:00,43.284902,-105.120907,"8/2/2019","15:40",17,58,0,75,5,5.65996706671969,1.6207081527405,149.838193842208,269.999993143734,120.161799301526,490190.723958302,4792460.56536273,5.65153787220725,1.62261692161437,5.03563912445211,59.8191861747756,0.773333333333333,0.226666666666667,1,1.13199341334394,0,1,0,1,"2019-08-02 15:40:00"
"652",2019-08-02 15:45:00,43.284902,-105.120887,"8/2/2019","15:45",40,34,1,75,5,1.6207081527405,0.657771395862124,269.999993143734,99.7094704369899,170.290522706745,490192.346573525,4792460.56301528,1.62261692161437,0.6584790720361,0.979883571374182,9.7063821370149,0.453333333333333,0.533333333333333,0,0.324141630548101,0,1,0,1,"2019-08-02 15:45:00"
"653",2019-08-02 15:50:00,43.284903,-105.120895,"8/2/2019","15:50",24,46,5,75,5,0.657771395862124,21.8916440166454,99.7094704369899,240.533250388334,140.823779951344,490191.697688095,4792460.67500808,0.6584790720361,21.8984762223265,21.3920633577186,39.163781335217,0.613333333333333,0.32,1,0.131554279172425,0,1,0,1,"2019-08-02 15:50:00"
"654",2019-08-02 15:55:00,43.285,-105.12066,"8/2/2019","15:55",26,49,0,75,5,21.8916440166454,0,240.533250388334,0,119.466749611666,490210.77897039,4792471.41967777,21.8984762223265,0,21.8984762223265,180,0.653333333333333,0.346666666666667,1,4.37832880332908,0,0,0,0,"2019-08-02 15:55:00"
"655",2019-08-02 16:00:00,43.285,-105.12066,"8/2/2019","16:00",36,31,8,75,5,0,0,0,0,0,490210.77897039,4792471.41967777,0,0,0,180,0.413333333333333,0.48,0,0,0,0,0,0,"2019-08-02 16:00:00"
"656",2019-08-02 16:05:00,43.285,-105.12066,"8/2/2019","16:05",46,21,8,75,5,0,23.9252991498433,0,307.792511955002,52.2074880449979,490210.77897039,4792471.41967777,0,23.9213587969309,23.9213587969309,180,0.28,0.613333333333333,0,0,0,0,0,0,"2019-08-02 16:05:00"
"657",2019-08-02 16:10:00,43.284868,-105.120427,"8/2/2019","16:10",70,5,0,75,5,23.9252991498433,2.00538877919069,307.792511955002,2.32414959402882,54.5316376390268,490229.661282349,4792456.73329967,23.9213587969309,2.00061735494451,25.1350954755979,125.428702993509,0.0666666666666667,0.933333333333333,0,4.78505982996867,0,0,0,0,"2019-08-02 16:10:00"
"658",2019-08-02 16:15:00,43.28485,-105.120428,"8/2/2019","16:15",41,34,0,75,5,2.00538877919069,1.45620050016733,2.32414959402882,173.587274229699,171.26312463567,490229.577270837,4792454.73444703,2.00061735494451,1.45279165246152,0.60627110844522,8.73410189585195,0.453333333333333,0.546666666666667,0,0.401077755838138,0,1,0,1,"2019-08-02 16:15:00"
"659",2019-08-02 16:20:00,43.284863,-105.12043,"8/2/2019","16:20",34,41,0,75,5,1.45620050016733,2.36720348074336,173.587274229699,301.059825110919,127.47255088122,490229.417089721,4792456.1783811,1.45279165246152,2.36773755412325,1.87918306643379,52.5107773763166,0.546666666666667,0.453333333333333,1,0.291240100033465,0,1,0,1,"2019-08-02 16:20:00"
"660",2019-08-02 16:25:00,43.284852,-105.120405,"8/2/2019","16:25",15,60,0,75,5,2.36720348074336,33.2366106710407,301.059825110919,5.89836763054868,64.83854251963,490231.443599948,4792454.95386592,2.36773755412325,33.1585800829688,34.2324206902397,115.124926718686,0.8,0.2,1,0.473440696148672,0,0,0,0,"2019-08-02 16:25:00"
"661",2019-08-02 16:30:00,43.284555,-105.120447,"8/2/2019","16:30",30,45,0,75,5,33.2366106710407,0,5.89836763054868,0,5.89836763054868,490227.988566182,4792421.97577964,33.1585800829688,0,33.1585800829688,180,0.6,0.4,1,6.64732213420815,0,0,0,0,"2019-08-02 16:30:00"
"662",2019-08-02 16:38:00,43.284555,-105.120447,"8/2/2019","16:38",81,33,6,120,8,0,6.28817700700376,0,287.456151197951,72.5438488020492,490227.988566182,4792421.97577964,0,6.29355675422573,6.29355675422573,180,0.275,0.675,0,0,0,0,0,0,"2019-08-02 16:38:00"
"663",2019-08-02 16:43:00,43.284538,-105.120373,"8/2/2019","16:43",50,23,2,75,5,6.28817700700376,37.4698970758444,287.456151197951,174.395277982159,113.060873215792,490233.989557217,4792420.07921347,6.29355675422573,37.3817921485379,35.3934531072464,66.9178322084382,0.306666666666667,0.666666666666667,0,1.25763540140075,0,0,0,0,"2019-08-02 16:43:00"
"664",2019-08-02 16:48:00,43.284873,-105.120418,"8/2/2019","16:48",0,69,6,75,5,37.4698970758444,0,174.395277982159,0,174.395277982159,490230.392259736,4792457.28751678,37.3817921485379,0,37.3817921485379,180,0.92,0,1,7.49397941516887,0,0,0,0,"2019-08-02 16:48:00"
"665",2019-08-02 16:53:00,43.284873,-105.120418,"8/2/2019","16:53",24,44,7,75,5,0,0,0,0,0,490230.392259736,4792457.28751678,0,0,0,180,0.586666666666667,0.32,1,0,0,0,0,0,"2019-08-02 16:53:00"
"666",2019-08-02 16:58:00,43.284873,-105.120418,"8/2/2019","16:58",70,3,2,75,5,0,137.291677001608,0,142.673489938983,142.673489938983,490230.392259736,4792457.28751678,0,137.143469306261,137.143469306261,180,0.04,0.933333333333333,0,0,0,0,0,0,"2019-08-02 16:58:00"
"667",2019-08-02 17:03:00,43.285855,-105.121443,"8/2/2019","17:03",20,55,0,75,5,137.291677001608,95.2071709343919,142.673489938983,178.580600778814,35.9071108398305,490147.391674628,4792566.46276143,137.143469306261,94.9803221384836,221.20262611778,144.046455229965,0.733333333333333,0.266666666666667,1,27.4583354003216,0,0,0,0,"2019-08-02 17:03:00"
"668",2019-08-02 17:08:00,43.28671,-105.121472,"8/2/2019","17:08",1,26,49,76,5,95.2071709343919,30.4609552415665,178.580600778814,39.9756486859228,138.604952092891,490145.176942718,4792661.41725873,94.9803221384836,30.4329643487745,74.9043164375764,41.3819309656706,0.342105263157895,0.0131578947368421,0,19.0414341868784,0,1,0,1,"2019-08-02 17:08:00"
"669",2019-08-02 17:13:00,43.2865,-105.121713,"8/2/2019","17:13",2,44,29,75,5,30.4609552415665,26.9740328125457,39.9756486859228,64.4009646196854,24.4253159337626,490125.591040348,4792638.1243897,30.4329643487745,26.9877854438662,56.1259858393422,155.525145245342,0.586666666666667,0.0266666666666667,1,6.09219104831329,0,0,0,0,"2019-08-02 17:13:00"
"670",2019-08-02 17:18:00,43.286395,-105.122013,"8/2/2019","17:18",0,59,16,75,5,26.9740328125457,31.1963846329615,64.4009646196854,85.922143315124,21.5211786954386,490101.235423252,4792626.49922394,26.9877854438662,31.2325642245212,57.2020686703288,158.42832022593,0.786666666666667,0,1,5.39480656250914,0,0,0,0,"2019-08-02 17:18:00"
"671",2019-08-02 17:23:00,43.286375,-105.122397,"8/2/2019","17:23",0,53,22,75,5,31.1963846329615,48.8608984718605,85.922143315124,58.0295938962853,27.8925494188387,490070.078719559,4792624.32370491,31.2325642245212,48.8694584738941,77.8569520616326,152.059440090274,0.706666666666667,0,1,6.2392769265923,0,0,0,0,"2019-08-02 17:23:00"
"672",2019-08-02 17:28:00,43.286142,-105.122908,"8/2/2019","17:28",0,58,17,75,5,48.8608984718605,124.826146686006,58.0295938962853,337.164442402796,80.8651514934891,490028.583842697,4792598.50899659,48.8694584738941,124.595118626355,140.874306110204,99.1037358933325,0.773333333333333,0,1,9.77217969437211,0,0,0,0,"2019-08-02 17:28:00"
"673",2019-08-02 17:38:00,43.285108,-105.122312,"8/2/2019","17:38",1,90,59,150,10,124.826146686006,57.3130161254182,337.164442402796,350.609310102003,13.4448676992068,490076.768722613,4792483.60833979,124.595118626355,57.1817272560784,180.699571734848,166.50268332896,0.6,0.00666666666666667,1,12.4826146686006,0,0,0,0,"2019-08-02 17:38:00"
"674",2019-08-02 17:43:00,43.2846,-105.122197,"8/2/2019","17:43",0,51,24,75,5,57.3130161254182,20.5014967120824,350.609310102003,43.8684699651461,53.259159863143,490086.016234533,4792427.17932726,57.1817272560784,20.4875801436883,71.3518470185314,126.700696417349,0.68,0,1,11.4626032250836,0,0,0,0,"2019-08-02 17:43:00"
"675",2019-08-02 17:48:00,43.284467,-105.122372,"8/2/2019","17:48",0,48,27,75,5,20.5014967120824,80.9234876495996,43.8684699651461,25.9681599567493,17.9003100083968,490071.796652369,4792412.42994004,20.4875801436883,80.7855098822979,100.47886947961,162.048364644382,0.64,0,1,4.10029934241649,0,0,0,0,"2019-08-02 17:48:00"
"676",2019-08-02 17:53:00,43.283813,-105.122808,"8/2/2019","17:53",0,53,22,75,5,80.9234876495996,67.1271855138992,25.9681599567493,35.2550964041599,9.28693644741065,490036.316655604,4792339.85261275,80.7855098822979,67.0464705025761,147.350925482811,170.658587351117,0.706666666666667,0,1,16.1846975299199,0,0,0,0,"2019-08-02 17:53:00"
"677",2019-08-02 18:03:00,43.28332,-105.123285,"8/2/2019","18:03",0,141,9,150,10,67.1271855138992,19.134825717927,35.2550964041599,324.438290960653,70.8168054435071,489997.535822853,4792285.16005185,67.0464705025761,19.112160986288,75.5157543316928,109.148870124595,0.94,0,1,6.71271855138992,0,0,0,0,"2019-08-02 18:03:00"
"678",2019-08-02 18:08:00,43.28318,-105.123148,"8/2/2019","18:08",0,71,4,75,5,19.134825717927,28.6410744397019,324.438290960653,127.506305905372,163.068014944719,490008.628114354,4792269.59612668,19.112160986288,28.6368480971926,11.754611045085,16.9267053260241,0.946666666666667,0,1,3.8269651435854,0,1,0,1,"2019-08-02 18:08:00"
"679",2019-08-02 18:13:00,43.283337,-105.123428,"8/2/2019","18:13",0,70,6,76,5,28.6410744397019,47.7967364244339,127.506305905372,175.413222948924,47.9069170435525,489985.936611669,4792287.06509273,28.6368480971926,47.6838102222104,70.1749049371267,132.050968938842,0.921052631578947,0,1,5.72821488794039,0,0,0,0,"2019-08-02 18:13:00"
"680",2019-08-02 18:18:00,43.283765,-105.123475,"8/2/2019","18:18",0,71,4,75,5,47.7967364244339,58.1772054426431,175.413222948924,161.927101934762,13.4861210141622,489982.193596267,4792334.60176902,47.6838102222104,58.0582932796103,105.017720737831,166.461066336068,0.946666666666667,0,1,9.55934728488677,0,0,0,0,"2019-08-02 18:18:00"
"681",2019-08-02 18:23:00,43.284262,-105.123697,"8/2/2019","18:23",0,67,8,75,5,58.1772054426431,21.7207725648289,161.927101934762,142.984659437978,18.9424424967843,489964.263929038,4792389.82216789,58.0582932796103,21.6969185620298,78.8952456486483,161.006596227748,0.893333333333333,0,1,11.6354410885286,0,0,0,0,"2019-08-02 18:23:00"
"682",2019-08-02 18:28:00,43.284418,-105.123858,"8/2/2019","18:28",0,58,17,75,5,21.7207725648289,47.9709477500605,142.984659437978,222.742224733008,79.7575652950302,489951.227416425,4792407.16591645,21.6969185620298,47.9350344128547,56.0213109695359,100.210510597157,0.773333333333333,0,1,4.34415451296578,0,0,0,0,"2019-08-02 18:28:00"
"683",2019-08-02 18:33:00,43.284735,-105.123457,"8/2/2019","18:33",0,64,11,75,5,47.9709477500605,8.68329841662503,222.742224733008,179.463378776283,43.2788459567246,489983.813117964,4792442.3218488,47.9350344128547,8.66259071093277,54.5657268183497,136.677489073809,0.853333333333333,0,1,9.59418955001209,0,0,0,0,"2019-08-02 18:33:00"
"684",2019-08-02 18:43:00,43.284813,-105.123458,"8/2/2019","18:43",0,129,21,150,10,8.68329841662503,12.2149893560415,179.463378776283,327.853309287135,148.389930510852,489983.744784099,4792450.98416998,8.66259071093277,12.1981297719858,6.62229263876395,31.6000369066534,0.86,0,1,0.868329841662503,0,1,0,1,"2019-08-02 18:43:00"
"685",2019-08-02 18:48:00,43.28472,-105.123378,"8/2/2019","18:48",0,61,14,75,5,12.2149893560415,40.9097138648339,327.853309287135,170.041823920361,157.811485366774,489990.220006279,4792440.64657511,12.1981297719858,40.8164778245095,29.87892044371,22.1814181651977,0.813333333333333,0,1,2.44299787120829,0,1,0,1,"2019-08-02 18:48:00"
