"","DateTime","Lat","Long","date","time","rest","graze","walk","sum","timediff_mins","distprev","distnext","bearingprev","bearingnext","turnangle","UTM_X","UTM_Y","distAB","distBC","distAC","turnangleUTM","PctGrz","PctRest","GrzBin","velo_mpmin","velo_flag","ta_flag","veloflag2","tot_flag","DateTime_Char"
"559",2019-08-02 06:40:00,43.258123,-105.143002,"8/2/2019","6:40",20,55,0,75,5,24.4483019314346,7.20161067810564,124.913478060806,139.13630088767,14.2228228268642,488393.051974935,4789489.49127389,24.4484075443982,7.1953629248796,31.4729009687135,165.724396008313,0.733333333333333,0.266666666666667,1,4.88966038628693,0,0,0,0,"2019-08-02 06:40:00"
"560",2019-08-02 06:48:00,43.258172,-105.14306,"8/2/2019","6:48",14,95,11,120,8,7.20161067810564,54.9674205726385,139.13630088767,153.184437688648,14.0481368009775,488388.35363798,4789494.94094153,7.1953629248796,54.8758087058277,61.8806261299864,165.899155798676,0.791666666666667,0.116666666666667,1,0.900201334763205,0,0,0,0,"2019-08-02 06:48:00"
"561",2019-08-02 06:53:00,43.258613,-105.143365,"8/2/2019","6:53",1,67,7,75,5,54.9674205726385,57.158748014314,153.184437688648,121.895871751774,31.2885659368738,488363.681900942,4789543.95787506,54.8758087058277,57.168883694454,107.895760724722,148.664447935749,0.893333333333333,0.0133333333333333,1,10.9934841145277,0,0,0,0,"2019-08-02 06:53:00"
"562",2019-08-02 07:03:00,43.258885,-105.143963,"8/2/2019","7:03",19,125,6,150,10,57.158748014314,9.50347783729276,121.895871751774,331.37802180327,150.517849948504,488315.196828704,4789574.24779142,57.168883694454,9.48851659279394,49.1315112845285,29.4732033189567,0.833333333333333,0.126666666666667,1,5.7158748014314,0,1,0,1,"2019-08-02 07:03:00"
"563",2019-08-02 07:08:00,43.25881,-105.143907,"8/2/2019","7:08",20,41,14,75,5,9.50347783729276,6.58553800752045,331.37802180327,168.600914096559,162.777107706711,488319.727751202,4789565.91096418,9.48851659279394,6.57071656373205,3.75562726389092,17.2173879800023,0.546666666666667,0.266666666666667,1,1.90069556745855,0,1,0,1,"2019-08-02 07:08:00"
"564",2019-08-02 07:13:00,43.258868,-105.143923,"8/2/2019","7:13",8,65,2,75,5,6.58553800752045,22.7740834503174,168.600914096559,159.733868416993,8.86704567956559,488318.440192109,4789572.35429466,6.57071656373205,22.7293703050789,29.2391053863186,171.078653991658,0.866666666666667,0.106666666666667,1,1.31710760150409,0,0,0,0,"2019-08-02 07:13:00"
"565",2019-08-02 07:18:00,43.25906,-105.14402,"8/2/2019","7:18",5,70,0,75,5,22.7740834503174,23.1887058917673,159.733868416993,173.553847978317,13.8199795613242,488310.603882017,4789593.69009834,22.7293703050789,23.1343419733652,45.5305985709624,166.127213985621,0.933333333333333,0.0666666666666667,1,4.55481669006348,0,0,0,0,"2019-08-02 07:18:00"
"566",2019-08-02 07:23:00,43.259267,-105.144052,"8/2/2019","7:23",0,75,0,75,5,23.1887058917673,8.41521692069078,173.553847978317,172.780069406498,0.773778571819378,488308.046206566,4789616.68262049,23.1343419733652,8.39558362769604,31.5293638866076,179.169363570826,1,0,1,4.63774117835346,0,0,0,0,"2019-08-02 07:23:00"
"567",2019-08-02 07:28:00,43.259342,-105.144065,"8/2/2019","7:28",9,66,0,75,5,8.41521692069078,0,172.780069406498,0,172.780069406498,488307.005415808,4789625.01344152,8.39558362769604,0,8.39558362769604,180,0.88,0.12,1,1.68304338413816,0,0,0,0,"2019-08-02 07:28:00"
"568",2019-08-02 07:33:00,43.259342,-105.144065,"8/2/2019","7:33",75,0,0,75,5,0,0,0,0,0,488307.005415808,4789625.01344152,0,0,0,180,0,1,0,0,0,0,0,0,"2019-08-02 07:33:00"
"569",2019-08-02 07:38:00,43.259342,-105.144065,"8/2/2019","7:38",75,0,0,75,5,0,0,0,0,0,488307.005415808,4789625.01344152,0,0,0,180,0,1,0,0,0,0,0,0,"2019-08-02 07:38:00"
"570",2019-08-02 07:43:00,43.259342,-105.144065,"8/2/2019","7:43",74,1,0,75,5,0,0,0,0,0,488307.005415808,4789625.01344152,0,0,0,180,0.0133333333333333,0.986666666666667,0,0,0,0,0,0,"2019-08-02 07:43:00"
"571",2019-08-02 07:48:00,43.259342,-105.144065,"8/2/2019","7:48",66,7,2,75,5,0,0,0,0,0,488307.005415808,4789625.01344152,0,0,0,180,0.0933333333333333,0.88,0,0,0,0,0,0,"2019-08-02 07:48:00"
"572",2019-08-02 07:53:00,43.259342,-105.144065,"8/2/2019","7:53",75,0,0,75,5,0,0,0,0,0,488307.005415808,4789625.01344152,0,0,0,180,0,1,0,0,0,0,0,0,"2019-08-02 07:53:00"
"573",2019-08-02 07:58:00,43.259342,-105.144065,"8/2/2019","7:58",74,1,0,75,5,0,0,0,0,0,488307.005415808,4789625.01344152,0,0,0,180,0.0133333333333333,0.986666666666667,0,0,0,0,0,0,"2019-08-02 07:58:00"
"574",2019-08-02 08:03:00,43.259342,-105.144065,"8/2/2019","8:03",75,0,0,75,5,0,0,0,0,0,488307.005415808,4789625.01344152,0,0,0,180,0,1,0,0,0,0,0,0,"2019-08-02 08:03:00"
"575",2019-08-02 08:08:00,43.259342,-105.144065,"8/2/2019","8:08",71,4,0,75,5,0,0,0,0,0,488307.005415808,4789625.01344152,0,0,0,180,0.0533333333333333,0.946666666666667,0,0,0,0,0,0,"2019-08-02 08:08:00"
"576",2019-08-02 08:13:00,43.259342,-105.144065,"8/2/2019","8:13",75,0,0,75,5,0,0,0,0,0,488307.005415808,4789625.01344152,0,0,0,180,0,1,0,0,0,0,0,0,"2019-08-02 08:13:00"
"577",2019-08-02 08:18:00,43.259342,-105.144065,"8/2/2019","8:18",75,0,0,75,5,0,0,0,0,0,488307.005415808,4789625.01344152,0,0,0,180,0,1,0,0,0,0,0,0,"2019-08-02 08:18:00"
"578",2019-08-02 08:23:00,43.259342,-105.144065,"8/2/2019","8:23",75,0,0,75,5,0,0,0,0,0,488307.005415808,4789625.01344152,0,0,0,180,0,1,0,0,0,0,0,0,"2019-08-02 08:23:00"
"579",2019-08-02 08:28:00,43.259342,-105.144065,"8/2/2019","8:28",74,2,0,76,5,0,0,0,0,0,488307.005415808,4789625.01344152,0,0,0,180,0.0263157894736842,0.973684210526316,0,0,0,0,0,0,"2019-08-02 08:28:00"
"580",2019-08-02 08:33:00,43.259342,-105.144065,"8/2/2019","8:33",75,0,0,75,5,0,0,0,0,0,488307.005415808,4789625.01344152,0,0,0,180,0,1,0,0,0,0,0,0,"2019-08-02 08:33:00"
"581",2019-08-02 08:38:00,43.259342,-105.144065,"8/2/2019","8:38",75,0,0,75,5,0,0,0,0,0,488307.005415808,4789625.01344152,0,0,0,180,0,1,0,0,0,0,0,0,"2019-08-02 08:38:00"
"582",2019-08-02 08:43:00,43.259342,-105.144065,"8/2/2019","8:43",73,1,1,75,5,0,0,0,0,0,488307.005415808,4789625.01344152,0,0,0,180,0.0133333333333333,0.973333333333333,0,0,0,0,0,0,"2019-08-02 08:43:00"
"583",2019-08-02 08:48:00,43.259342,-105.144065,"8/2/2019","8:48",74,1,0,75,5,0,0,0,0,0,488307.005415808,4789625.01344152,0,0,0,180,0.0133333333333333,0.986666666666667,0,0,0,0,0,0,"2019-08-02 08:48:00"
"584",2019-08-02 08:53:00,43.259342,-105.144065,"8/2/2019","8:53",70,4,1,75,5,0,0,0,0,0,488307.005415808,4789625.01344152,0,0,0,180,0.0533333333333333,0.933333333333333,0,0,0,0,0,0,"2019-08-02 08:53:00"
"585",2019-08-02 08:58:00,43.259342,-105.144065,"8/2/2019","8:58",71,3,1,75,5,0,0,0,0,0,488307.005415808,4789625.01344152,0,0,0,180,0.04,0.946666666666667,0,0,0,0,0,0,"2019-08-02 08:58:00"
"586",2019-08-02 09:03:00,43.259342,-105.144065,"8/2/2019","9:03",71,3,1,75,5,0,0,0,0,0,488307.005415808,4789625.01344152,0,0,0,180,0.04,0.946666666666667,0,0,0,0,0,0,"2019-08-02 09:03:00"
"587",2019-08-02 09:08:00,43.259342,-105.144065,"8/2/2019","9:08",66,8,1,75,5,0,0,0,0,0,488307.005415808,4789625.01344152,0,0,0,180,0.106666666666667,0.88,0,0,0,0,0,0,"2019-08-02 09:08:00"
"588",2019-08-02 09:13:00,43.259342,-105.144065,"8/2/2019","9:13",72,1,2,75,5,0,0,0,0,0,488307.005415808,4789625.01344152,0,0,0,180,0.0133333333333333,0.96,0,0,0,0,0,0,"2019-08-02 09:13:00"
"589",2019-08-02 09:15:00,43.259342,-105.144065,"8/2/2019","9:15",30,0,0,30,2,0,0,0,0,0,488307.005415808,4789625.01344152,0,0,0,180,0,1,0,0,0,0,0,0,"2019-08-02 09:15:00"
"590",2019-08-02 09:20:00,43.259342,-105.144065,"8/2/2019","9:20",70,5,0,75,5,0,0,0,0,0,488307.005415808,4789625.01344152,0,0,0,180,0.0666666666666667,0.933333333333333,0,0,0,0,0,0,"2019-08-02 09:20:00"
"591",2019-08-02 09:25:00,43.259342,-105.144065,"8/2/2019","9:25",73,2,0,75,5,0,0,0,0,0,488307.005415808,4789625.01344152,0,0,0,180,0.0266666666666667,0.973333333333333,0,0,0,0,0,0,"2019-08-02 09:25:00"
"592",2019-08-02 09:30:00,43.259342,-105.144065,"8/2/2019","9:30",75,0,0,75,5,0,0,0,0,0,488307.005415808,4789625.01344152,0,0,0,180,0,1,0,0,0,0,0,0,"2019-08-02 09:30:00"
"593",2019-08-02 09:35:00,43.259342,-105.144065,"8/2/2019","9:35",75,0,0,75,5,0,0,0,0,0,488307.005415808,4789625.01344152,0,0,0,180,0,1,0,0,0,0,0,0,"2019-08-02 09:35:00"
"594",2019-08-02 09:40:00,43.259342,-105.144065,"8/2/2019","9:40",73,2,0,75,5,0,0,0,0,0,488307.005415808,4789625.01344152,0,0,0,180,0.0266666666666667,0.973333333333333,0,0,0,0,0,0,"2019-08-02 09:40:00"
"595",2019-08-02 09:45:00,43.259342,-105.144065,"8/2/2019","9:45",75,0,0,75,5,0,0,0,0,0,488307.005415808,4789625.01344152,0,0,0,180,0,1,0,0,0,0,0,0,"2019-08-02 09:45:00"
"596",2019-08-02 09:50:00,43.259342,-105.144065,"8/2/2019","9:50",75,0,0,75,5,0,0,0,0,0,488307.005415808,4789625.01344152,0,0,0,180,0,1,0,0,0,0,0,0,"2019-08-02 09:50:00"
"597",2019-08-02 09:55:00,43.259342,-105.144065,"8/2/2019","9:55",75,0,0,75,5,0,0,0,0,0,488307.005415808,4789625.01344152,0,0,0,180,0,1,0,0,0,0,0,0,"2019-08-02 09:55:00"
"598",2019-08-02 10:00:00,43.259342,-105.144065,"8/2/2019","10:00",75,0,0,75,5,0,0,0,0,0,488307.005415808,4789625.01344152,0,0,0,180,0,1,0,0,0,0,0,0,"2019-08-02 10:00:00"
"599",2019-08-02 10:05:00,43.259342,-105.144065,"8/2/2019","10:05",71,4,0,75,5,0,0,0,0,0,488307.005415808,4789625.01344152,0,0,0,180,0.0533333333333333,0.946666666666667,0,0,0,0,0,0,"2019-08-02 10:05:00"
"600",2019-08-02 10:10:00,43.259342,-105.144065,"8/2/2019","10:10",74,1,0,75,5,0,0,0,0,0,488307.005415808,4789625.01344152,0,0,0,180,0.0133333333333333,0.986666666666667,0,0,0,0,0,0,"2019-08-02 10:10:00"
"601",2019-08-02 10:15:00,43.259342,-105.144065,"8/2/2019","10:15",74,1,0,75,5,0,0,0,0,0,488307.005415808,4789625.01344152,0,0,0,180,0.0133333333333333,0.986666666666667,0,0,0,0,0,0,"2019-08-02 10:15:00"
"602",2019-08-02 10:20:00,43.259342,-105.144065,"8/2/2019","10:20",68,6,1,75,5,0,0,0,0,0,488307.005415808,4789625.01344152,0,0,0,180,0.08,0.906666666666667,0,0,0,0,0,0,"2019-08-02 10:20:00"
"603",2019-08-02 10:25:00,43.259342,-105.144065,"8/2/2019","10:25",58,6,11,75,5,0,0,0,0,0,488307.005415808,4789625.01344152,0,0,0,180,0.08,0.773333333333333,0,0,0,0,0,0,"2019-08-02 10:25:00"
"604",2019-08-02 10:30:00,43.259342,-105.144065,"8/2/2019","10:30",70,1,4,75,5,0,215.571341478451,0,154.224190053877,154.224190053877,488307.005415808,4789625.01344152,0,215.201084081311,215.201084081311,180,0.0133333333333333,0.933333333333333,0,0,0,0,0,0,"2019-08-02 10:30:00"
"605",2019-08-02 10:40:00,43.261087,-105.145218,"8/2/2019","10:40",87,54,10,151,10,215.571341478451,94.6215984252079,154.224190053877,101.154709858922,53.0694801949548,488213.759088164,4789818.96350976,215.201084081311,94.7202659778368,282.451880007996,126.891028245057,0.357615894039735,0.576158940397351,0,21.5571341478451,0,0,0,0,"2019-08-02 10:40:00"
"606",2019-08-02 10:45:00,43.261252,-105.146363,"8/2/2019","10:45",0,57,18,75,5,94.6215984252079,20.2674495368824,101.154709858922,106.212492250538,5.0577823916158,488120.860210531,4789837.44937792,94.7202659778368,20.2856413676283,114.940814673236,174.885912525167,0.76,0,1,18.9243196850416,0,0,0,0,"2019-08-02 10:45:00"
"607",2019-08-02 10:50:00,43.261303,-105.146603,"8/2/2019","10:50",36,23,16,75,5,20.2674495368824,15.5689120196918,106.212492250538,163.302312892103,57.0898206415651,488101.3912169,4789843.14723126,20.2856413676283,15.5362832757451,31.5492207967222,122.871007424924,0.306666666666667,0.48,0,4.05348990737648,0,0,0,0,"2019-08-02 10:50:00"
"608",2019-08-02 10:55:00,43.261437,-105.146658,"8/2/2019","10:55",0,75,0,75,5,15.5689120196918,47.056261668183,163.302312892103,85.9449388560355,77.3573740360678,488096.953404967,4789858.03621791,15.5362832757451,47.1107999907271,52.7370552205031,102.610088618683,1,0,1,3.11378240393836,0,0,0,0,"2019-08-02 10:55:00"
"609",2019-08-02 11:00:00,43.261407,-105.147237,"8/2/2019","11:00",2,73,0,75,5,47.056261668183,27.6813346128293,85.9449388560355,95.2884057820998,9.34346692606422,488049.954772575,4789854.78721359,47.1107999907271,27.713070995127,74.5919962646374,170.601976079853,0.973333333333333,0.0266666666666667,1,9.41125233363659,0,0,0,0,"2019-08-02 11:00:00"
"610",2019-08-02 11:05:00,43.26143,-105.147577,"8/2/2019","11:05",1,73,1,75,5,27.6813346128293,45.3095690352518,95.2884057820998,104.899006680906,9.61060089880608,488022.364207126,4789857.39009702,27.713070995127,45.3521629070996,72.8233986845309,170.335090502198,0.973333333333333,0.0133333333333333,1,5.53626692256586,0,0,0,0,"2019-08-02 11:05:00"
"611",2019-08-02 11:10:00,43.261535,-105.148117,"8/2/2019","11:10",4,70,1,75,5,45.3095690352518,16.297793666155,104.899006680906,91.1700198461452,13.7289868347606,487978.557411523,4789869.12821183,45.3521629070996,16.3169512704417,61.3253338880936,166.218614717444,0.933333333333333,0.0533333333333333,1,9.06191380705036,0,0,0,0,"2019-08-02 11:10:00"
"612",2019-08-02 11:15:00,43.261538,-105.148318,"8/2/2019","11:15",4,52,19,75,5,16.297793666155,11.0004498884767,91.1700198461452,95.7875133449524,4.61749349880721,487962.244478146,4789869.49029387,16.3169512704417,11.0129961460008,27.3085971383567,175.326708593639,0.693333333333333,0.0533333333333333,1,3.259558733231,0,0,0,0,"2019-08-02 11:15:00"
"613",2019-08-02 11:20:00,43.261548,-105.148453,"8/2/2019","11:20",8,65,2,75,5,11.0004498884767,17.1352564852494,95.7875133449524,136.58440768666,40.7968943417079,487951.289605877,4789870.62027515,11.0129961460008,17.1231057675707,26.4575707543035,139.158834949235,0.866666666666667,0.106666666666667,1,2.20008997769533,0,0,0,0,"2019-08-02 11:20:00"
"614",2019-08-02 11:25:00,43.26166,-105.148598,"8/2/2019","11:25",7,68,0,75,5,17.1352564852494,175.810556185033,136.58440768666,72.4421866907513,64.1422209959091,487939.543253061,4789883.07916542,17.1231057675707,175.960154283669,184.074291254365,115.821108862741,0.906666666666667,0.0933333333333333,1,3.42705129704988,0,0,0,0,"2019-08-02 11:25:00"
"615",2019-08-02 11:30:00,43.261182,-105.150665,"8/2/2019","11:30",3,68,4,75,5,175.810556185033,74.8479020942263,72.4421866907513,126.940173881102,54.4979871903512,487771.686463847,4789830.29588956,175.960154283669,74.8392812340245,227.722110566072,125.460766868797,0.906666666666667,0.04,1,35.1621112370066,0,0,0,0,"2019-08-02 11:30:00"
"616",2019-08-02 11:35:00,43.261587,-105.151402,"8/2/2019","11:35",10,44,21,75,5,74.8479020942263,22.3281625220845,126.940173881102,68.4201372626769,58.5200366184256,487711.951312326,4789875.38058417,74.8392812340245,22.3436241888173,88.5810788037028,121.441915204015,0.586666666666667,0.133333333333333,1,14.9695804188453,0,0,0,0,"2019-08-02 11:35:00"
"617",2019-08-02 11:48:00,43.261513,-105.151658,"8/2/2019","11:48",34,138,23,195,13,22.3281625220845,18.5519788911132,68.4201372626769,298.993375218372,129.426762044305,487691.158998092,4789867.20029013,22.3436241888173,18.5582104838168,17.8032481148451,50.5573630417616,0.707692307692308,0.174358974358974,1,1.71755096323727,0,1,0,1,"2019-08-02 11:48:00"
"618",2019-08-02 11:53:00,43.261432,-105.151458,"8/2/2019","11:53",6,67,2,75,5,18.5519788911132,8.34935537129983,298.993375218372,359.44169860067,60.4483233822984,487707.375070498,4789858.17553683,18.5582104838168,8.32941529337594,23.796351201129,119.513872335854,0.893333333333333,0.08,1,3.71039577822264,0,0,0,0,"2019-08-02 11:53:00"
"619",2019-08-02 11:58:00,43.261357,-105.151457,"8/2/2019","11:58",0,66,9,75,5,8.34935537129983,12.6145635587229,359.44169860067,84.9552354537612,85.5135368530911,487707.44114349,4789849.8463836,8.32941529337594,12.6290617112289,15.662996405268,94.4564772656393,0.88,0,1,1.66987107425997,0,0,0,0,"2019-08-02 11:58:00"
"620",2019-08-02 12:03:00,43.261347,-105.151612,"8/2/2019","12:03",0,59,16,75,5,12.6145635587229,33.5395640011304,84.9552354537612,46.1799927661328,38.7752426876284,487694.859011777,4789848.75865144,12.6290617112289,33.5215490224938,44.0826086211572,141.180043575847,0.786666666666667,0,1,2.52291271174458,0,0,0,0,"2019-08-02 12:03:00"
"621",2019-08-02 12:08:00,43.261138,-105.15191,"8/2/2019","12:08",4,62,9,75,5,33.5395640011304,20.6265873460426,46.1799927661328,105.602073447363,59.4220806812301,487670.630543273,4789825.59239229,33.5215490224938,20.6455190877922,47.4768642026857,120.539448162485,0.826666666666667,0.0533333333333333,1,6.70791280022608,0,0,0,0,"2019-08-02 12:08:00"
"622",2019-08-02 12:13:00,43.261188,-105.152155,"8/2/2019","12:13",6,58,11,75,5,20.6265873460426,29.1945159707664,105.602073447363,91.5241531290045,14.0779203183585,487650.755875275,4789831.18122315,20.6455190877922,29.2288052587691,49.5096072595815,165.869589815313,0.773333333333333,0.08,1,4.12531746920852,0,0,0,0,"2019-08-02 12:13:00"
"623",2019-08-02 12:18:00,43.261195,-105.152515,"8/2/2019","12:18",15,45,15,75,5,29.1945159707664,7.41544895508479,91.5241531290045,65.2223937086635,26.301759420341,487621.538874424,4789832.01183623,29.2288052587691,7.41951268356946,36.0305079880507,153.649708822933,0.6,0.2,1,5.83890319415327,0,0,0,0,"2019-08-02 12:18:00"
"624",2019-08-02 12:23:00,43.261167,-105.152598,"8/2/2019","12:23",2,62,11,75,5,7.41544895508479,45.7943248408054,65.2223937086635,131.104414907089,65.8820211984252,487614.796730742,4789828.91463313,7.41951268356946,45.7774390967952,49.2766972681488,114.081704692728,0.826666666666667,0.0266666666666667,1,1.48308979101696,0,0,0,0,"2019-08-02 12:23:00"
"625",2019-08-02 12:28:00,43.261438,-105.153023,"8/2/2019","12:28",21,38,16,75,5,45.7943248408054,103.360333594713,131.104414907089,113.678432273478,17.4259826336103,487580.357837055,4789859.0731565,45.7774390967952,103.422294355101,147.736251562859,162.522713948986,0.506666666666667,0.28,1,9.15886496816108,0,0,0,0,"2019-08-02 12:28:00"
"626",2019-08-02 12:33:00,43.261812,-105.15419,"8/2/2019","12:33",2,63,10,75,5,103.360333594713,148.045346776373,113.678432273478,67.8021644457199,45.8762678277584,487485.718451064,4789900.7811604,103.422294355101,148.143919920776,232.329305890863,134.08196546609,0.84,0.0266666666666667,1,20.6720667189426,0,0,0,0,"2019-08-02 12:33:00"
"627",2019-08-02 12:38:00,43.261308,-105.15588,"8/2/2019","12:38",14,36,25,75,5,148.045346776373,65.9071840207008,67.8021644457199,67.7363153019113,0.0658491438086486,487348.451246848,4789845.06459504,148.143919920776,65.9508783002276,214.094769132624,179.878203273077,0.48,0.186666666666667,0,29.6090693552746,0,0,0,0,"2019-08-02 12:38:00"
"628",2019-08-02 12:43:00,43.261083,-105.156632,"8/2/2019","12:43",2,53,20,75,5,65.9071840207008,35.7139828871741,67.7363153019113,87.1516993333896,19.4153840314783,487287.370521845,4789820.19165026,65.9508783002276,35.7557075659748,100.379375983622,160.533137154312,0.706666666666667,0.0266666666666667,1,13.1814368041402,0,0,0,0,"2019-08-02 12:43:00"
"629",2019-08-02 12:48:00,43.261067,-105.157072,"8/2/2019","12:48",0,67,8,75,5,35.7139828871741,62.4536016991686,87.1516993333896,179.402891573797,92.2511922404075,487251.655720721,4789818.48179525,35.7557075659748,62.3044601604847,70.6065077563185,87.7206574143219,0.893333333333333,0,1,7.14279657743483,0,0,0,0,"2019-08-02 12:48:00"
"630",2019-08-02 12:53:00,43.261628,-105.15708,"8/2/2019","12:53",31,38,7,76,5,62.4536016991686,15.7395832246465,179.402891573797,68.056161475575,111.346730098222,487251.123476809,4789880.78398199,62.3044601604847,15.7502383092093,58.4422846261708,68.6314877767017,0.5,0.407894736842105,0,12.4907203398337,0,0,0,0,"2019-08-02 12:53:00"
"631",2019-08-02 12:58:00,43.261575,-105.15726,"8/2/2019","12:58",2,64,9,75,5,15.7395832246465,9.8697820054952,68.056161475575,295.299332179685,132.75682929589,487236.50330086,4789874.92561515,15.7502383092093,9.87494557446688,11.5933746266529,47.2283006205381,0.853333333333333,0.0266666666666667,1,3.1479166449293,0,1,0,1,"2019-08-02 12:58:00"
"632",2019-08-02 13:03:00,43.261537,-105.15715,"8/2/2019","13:03",0,68,7,75,5,9.8697820054952,29.0260538927422,295.299332179685,169.013962641274,126.285369538411,487245.423162223,4789870.68879755,9.87494557446688,28.9604683676357,24.4484953242085,53.6975082150374,0.906666666666667,0,1,1.97395640109904,0,1,0,1,"2019-08-02 13:03:00"
"633",2019-08-02 13:08:00,43.261793,-105.157218,"8/2/2019","13:08",3,65,7,75,5,29.0260538927422,5.97355841703614,169.013962641274,122.619772271467,46.3941903698072,487239.957621954,4789899.12885025,28.9604683676357,5.97437779498351,33.3626220939426,133.563454771373,0.866666666666667,0.04,1,5.80521077854843,0,0,0,0,"2019-08-02 13:08:00"
"634",2019-08-02 13:13:00,43.261822,-105.15728,"8/2/2019","13:13",34,35,6,75,5,5.97355841703614,7.4842920375505,122.619772271467,323.337215781508,159.282556489958,487234.931669418,4789902.35886436,5.97437779498351,7.47589856669654,2.83387369558315,20.7109109898456,0.466666666666667,0.453333333333333,0,1.19471168340723,0,1,0,1,"2019-08-02 13:13:00"
"635",2019-08-02 13:18:00,43.261768,-105.157225,"8/2/2019","13:18",39,26,10,75,5,7.4842920375505,5.71380795741663,323.337215781508,276.689237464019,46.6479783174896,487239.384270408,4789896.35358303,7.47589856669654,5.72025637013901,12.1376930230926,133.309662717084,0.346666666666667,0.52,0,1.4968584075101,0,0,0,0,"2019-08-02 13:18:00"
"636",2019-08-02 13:23:00,43.261762,-105.157155,"8/2/2019","13:23",35,32,8,75,5,5.71380795741663,120.660558100197,276.689237464019,297.684163378262,20.9949259142432,487245.064323267,4789895.67658047,5.72025637013901,120.70933862851,126.066501687479,158.954659975828,0.426666666666667,0.466666666666667,0,1.14276159148333,0,0,0,0,"2019-08-02 13:23:00"
"637",2019-08-02 13:28:00,43.261257,-105.155838,"8/2/2019","13:28",27,33,15,75,5,120.660558100197,213.515786143065,297.684163378262,275.634070788489,22.0500925897728,487351.849498472,4789839.39451594,120.70933862851,213.759736439018,328.777457702312,157.898876735465,0.44,0.36,0,24.1321116200395,0,0,1,1,"2019-08-02 13:28:00"
"638",2019-08-02 13:33:00,43.261068,-105.153217,"8/2/2019","13:33",13,47,15,75,5,213.515786143065,90.9574109862378,275.634070788489,270.069488051084,5.5645827374056,487564.537116416,4789818.01223131,213.759736439018,91.0644717092149,304.522929194963,174.378261802436,0.626666666666667,0.173333333333333,1,42.703157228613,1,0,1,1,"2019-08-02 13:33:00"
"639",2019-08-02 13:38:00,43.261067,-105.152095,"8/2/2019","13:38",8,31,36,75,5,90.9574109862378,137.486830032004,270.069488051084,320.912461978839,50.842973927756,487655.601165825,4789817.73489946,91.0644717092149,137.352672628869,207.255858177602,129.11680584004,0.413333333333333,0.106666666666667,0,18.1914821972476,0,0,0,0,"2019-08-02 13:38:00"
"640",2019-08-02 13:43:00,43.260107,-105.151028,"8/2/2019","13:43",2,55,18,75,5,137.486830032004,40.6144464226688,320.912461978839,258.018245721994,62.8942162568458,487742.008895814,4789710.96664165,137.352672628869,40.6559741706438,160.022671331388,117.067886672747,0.733333333333333,0.0266666666666667,1,27.4973660064007,0,0,0,0,"2019-08-02 13:43:00"
"641",2019-08-02 13:48:00,43.260183,-105.150538,"8/2/2019","13:48",0,28,47,75,5,40.6144464226688,177.494746690648,258.018245721994,336.225298342966,78.2070526209723,487781.794310981,4789719.33497337,40.6559741706438,177.173125033093,189.703983723037,101.760978931967,0.373333333333333,0,0,8.12288928453376,0,0,0,0,"2019-08-02 13:48:00"
"642",2019-08-02 13:53:00,43.258723,-105.149658,"8/2/2019","13:53",0,41,34,75,5,177.494746690648,145.40191428231,336.225298342966,342.048262988211,5.82296464524546,487852.92805502,4789557.06881333,177.173125033093,145.103539618296,321.864876847776,174.122363200721,0.546666666666667,0,1,35.4989493381297,0,0,0,0,"2019-08-02 13:53:00"
"643",2019-08-02 13:58:00,43.25748,-105.149107,"8/2/2019","13:58",0,35,40,75,5,145.40191428231,98.6233782205735,342.048262988211,290.758977235105,51.2892857531067,487897.404093262,4789418.94959225,145.103539618296,98.6950399397741,220.698843790277,128.669487087563,0.466666666666667,0,0,29.080382856462,0,0,0,0,"2019-08-02 13:58:00"
"644",2019-08-02 14:03:00,43.257165,-105.14797,"8/2/2019","14:03",7,26,42,75,5,98.6233782205735,160.011338395624,290.758977235105,287.47263142188,3.2863458132249,487989.629289123,4789383.80383636,98.6950399397741,160.147922779216,258.742477354023,176.656791934997,0.346666666666667,0.0933333333333333,0,19.7246756441147,0,0,0,0,"2019-08-02 14:03:00"
"645",2019-08-02 14:08:00,43.256732,-105.146088,"8/2/2019","14:08",3,44,28,75,5,160.011338395624,141.330930147891,287.47263142188,325.459376337744,37.9867449158638,488142.302726658,4789335.44911951,160.147922779216,141.154644114609,284.966672319109,141.969475771578,0.586666666666667,0.04,1,32.0022676791247,0,0,0,0,"2019-08-02 14:08:00"
"646",2019-08-02 14:13:00,43.255685,-105.145102,"8/2/2019","14:13",2,46,27,75,5,141.330930147891,79.3657157879481,325.459376337744,280.632124278267,44.8272520594768,488222.132780319,4789219.03693764,141.154644114609,79.449406807789,205.290805543195,135.12917236703,0.613333333333333,0.0266666666666667,1,28.2661860295783,0,0,0,0,"2019-08-02 14:13:00"
"647",2019-08-02 14:18:00,43.255553,-105.14414,"8/2/2019","14:18",7,50,18,75,5,79.3657157879481,83.7168319871694,280.632124278267,313.959924639447,33.3278003611806,488300.192647981,4789204.24284075,79.449406807789,83.6710628577656,156.274916067262,146.626310698971,0.666666666666667,0.0933333333333333,1,15.8731431575896,0,0,0,0,"2019-08-02 14:18:00"
