"","DateTime","Lat","Long","date","time","rest","graze","walk","sum","timediff_mins","distprev","distnext","bearingprev","bearingnext","turnangle","UTM_X","UTM_Y","distAB","distBC","distAC","turnangleUTM","PctGrz","PctRest","GrzBin","velo_mpmin","velo_flag","ta_flag","veloflag2","tot_flag","DateTime_Char"
"11",2019-07-31 07:49:00,43.318882,-105.186702,"7/31/2019","7:49",75,0,0,75,5,0,0,0,0,0,484861.158609651,4796244.01222542,0,0,0,180,0,1,0,0,0,0,0,0,"2019-07-31 07:49:00"
"12",2019-07-31 07:54:00,43.318882,-105.186702,"7/31/2019","7:54",68,7,0,75,5,0,0,0,0,0,484861.158609651,4796244.01222542,0,0,0,180,0.0933333333333333,0.906666666666667,0,0,0,0,0,0,"2019-07-31 07:54:00"
"13",2019-07-31 07:59:00,43.318882,-105.186702,"7/31/2019","7:59",77,0,0,77,5,0,0,0,0,0,484861.158609651,4796244.01222542,0,0,0,180,0,1,0,0,0,0,0,0,"2019-07-31 07:59:00"
"14",2019-07-31 08:04:00,43.318882,-105.186702,"7/31/2019","8:04",85,1,0,86,5,0,0,0,0,0,484861.158609651,4796244.01222542,0,0,0,180,0.0116279069767442,0.988372093023256,0,0,0,0,0,0,"2019-07-31 08:04:00"
"15",2019-07-31 08:09:00,43.318882,-105.186702,"7/31/2019","8:09",75,0,0,75,5,0,0,0,0,0,484861.158609651,4796244.01222542,0,0,0,180,0,1,0,0,0,0,0,0,"2019-07-31 08:09:00"
"16",2019-07-31 08:14:00,43.318882,-105.186702,"7/31/2019","8:14",74,1,0,75,5,0,0,0,0,0,484861.158609651,4796244.01222542,0,0,0,180,0.0133333333333333,0.986666666666667,0,0,0,0,0,0,"2019-07-31 08:14:00"
"17",2019-07-31 08:19:00,43.318882,-105.186702,"7/31/2019","8:19",75,0,0,75,5,0,0,0,0,0,484861.158609651,4796244.01222542,0,0,0,180,0,1,0,0,0,0,0,0,"2019-07-31 08:19:00"
"18",2019-07-31 08:24:00,43.318882,-105.186702,"7/31/2019","8:24",73,0,2,75,5,0,0,0,0,0,484861.158609651,4796244.01222542,0,0,0,180,0,0.973333333333333,0,0,0,0,0,0,"2019-07-31 08:24:00"
"19",2019-07-31 08:29:00,43.318882,-105.186702,"7/31/2019","8:29",68,5,2,75,5,0,5311.5453813987,0,265.872241357775,94.1277586422254,484861.158609651,4796244.01222542,0,5317.71876014237,5317.71876014237,180,0.0666666666666667,0.906666666666667,0,0,0,0,1,1,"2019-07-31 08:29:00"
"20",2019-07-31 08:34:00,43.32231,-105.121287,"7/31/2019","8:34",0,46,29,75,5,5311.5453813987,0,265.872241357775,0,94.1277586422254,490165.925833392,4796614.92665478,5317.71876014237,0,5317.71876014237,180,0.613333333333333,0,1,1062.30907627974,1,0,1,1,"2019-07-31 08:34:00"
"21",2019-07-31 08:39:00,43.32231,-105.121287,"7/31/2019","8:39",46,16,13,75,5,0,0,0,0,0,490165.925833392,4796614.92665478,0,0,0,180,0.213333333333333,0.613333333333333,0,0,0,0,0,0,"2019-07-31 08:39:00"
"22",2019-07-31 08:44:00,43.32231,-105.121287,"7/31/2019","8:44",75,0,0,75,5,0,0,0,0,0,490165.925833392,4796614.92665478,0,0,0,180,0,1,0,0,0,0,0,0,"2019-07-31 08:44:00"
"23",2019-07-31 08:49:00,43.32231,-105.121287,"7/31/2019","8:49",65,10,0,75,5,0,0,0,0,0,490165.925833392,4796614.92665478,0,0,0,180,0.133333333333333,0.866666666666667,0,0,0,0,0,0,"2019-07-31 08:49:00"
"24",2019-07-31 08:54:00,43.32231,-105.121287,"7/31/2019","8:54",75,0,0,75,5,0,0,0,0,0,490165.925833392,4796614.92665478,0,0,0,180,0,1,0,0,0,0,0,0,"2019-07-31 08:54:00"
"25",2019-07-31 08:59:00,43.32231,-105.121287,"7/31/2019","8:59",75,0,0,75,5,0,0,0,0,0,490165.925833392,4796614.92665478,0,0,0,180,0,1,0,0,0,0,0,0,"2019-07-31 08:59:00"
"26",2019-07-31 09:04:00,43.32231,-105.121287,"7/31/2019","9:04",67,4,4,75,5,0,0,0,0,0,490165.925833392,4796614.92665478,0,0,0,180,0.0533333333333333,0.893333333333333,0,0,0,0,0,0,"2019-07-31 09:04:00"
"27",2019-07-31 09:09:00,43.32231,-105.121287,"7/31/2019","9:09",73,2,0,75,5,0,0,0,0,0,490165.925833392,4796614.92665478,0,0,0,180,0.0266666666666667,0.973333333333333,0,0,0,0,0,0,"2019-07-31 09:09:00"
"28",2019-07-31 09:14:00,43.32231,-105.121287,"7/31/2019","9:14",75,0,0,75,5,0,0,0,0,0,490165.925833392,4796614.92665478,0,0,0,180,0,1,0,0,0,0,0,0,"2019-07-31 09:14:00"
"29",2019-07-31 09:19:00,43.32231,-105.121287,"7/31/2019","9:19",75,0,0,75,5,0,0,0,0,0,490165.925833392,4796614.92665478,0,0,0,180,0,1,0,0,0,0,0,0,"2019-07-31 09:19:00"
"30",2019-07-31 09:20:00,43.32231,-105.121287,"7/31/2019","9:20",15,0,0,15,1,0,0,0,0,0,490165.925833392,4796614.92665478,0,0,0,180,0,1,0,0,0,0,0,0,"2019-07-31 09:20:00"
"31",2019-07-31 09:25:00,43.32231,-105.121287,"7/31/2019","9:25",74,1,0,75,5,0,0,0,0,0,490165.925833392,4796614.92665478,0,0,0,180,0.0133333333333333,0.986666666666667,0,0,0,0,0,0,"2019-07-31 09:25:00"
"32",2019-07-31 09:30:00,43.32231,-105.121287,"7/31/2019","9:30",74,1,0,75,5,0,0,0,0,0,490165.925833392,4796614.92665478,0,0,0,180,0.0133333333333333,0.986666666666667,0,0,0,0,0,0,"2019-07-31 09:30:00"
"33",2019-07-31 09:35:00,43.32231,-105.121287,"7/31/2019","9:35",75,0,0,75,5,0,0,0,0,0,490165.925833392,4796614.92665478,0,0,0,180,0,1,0,0,0,0,0,0,"2019-07-31 09:35:00"
"34",2019-07-31 09:40:00,43.32231,-105.121287,"7/31/2019","9:40",75,0,0,75,5,0,0,0,0,0,490165.925833392,4796614.92665478,0,0,0,180,0,1,0,0,0,0,0,0,"2019-07-31 09:40:00"
"35",2019-07-31 09:45:00,43.32231,-105.121287,"7/31/2019","9:45",75,0,0,75,5,0,0,0,0,0,490165.925833392,4796614.92665478,0,0,0,180,0,1,0,0,0,0,0,0,"2019-07-31 09:45:00"
"36",2019-07-31 09:50:00,43.32231,-105.121287,"7/31/2019","9:50",75,0,0,75,5,0,67.2678607632805,0,237.780305323861,122.219694676139,490165.925833392,4796614.92665478,0,67.2789278011912,67.2789278011912,180,0,1,0,0,0,0,0,0,"2019-07-31 09:50:00"
"37",2019-07-31 09:55:00,43.322633,-105.120585,"7/31/2019","9:55",63,10,2,75,5,67.2678607632805,7.81438591355917,237.780305323861,238.282778646647,0.502473322786699,490222.896513849,4796650.71486086,67.2789278011912,7.81589110322527,75.094550144919,179.441041766098,0.133333333333333,0.84,0,13.4535721526561,0,0,0,0,"2019-07-31 09:55:00"
"38",2019-07-31 10:00:00,43.32267,-105.120503,"7/31/2019","10:00",35,22,18,75,5,7.81438591355917,0,238.282778646647,0,121.717221353353,490229.551052516,4796654.81428385,7.81589110322527,0,7.81589110322527,180,0.293333333333333,0.466666666666667,0,1.56287718271183,0,0,0,0,"2019-07-31 10:00:00"
"39",2019-07-31 10:05:00,43.32267,-105.120503,"7/31/2019","10:05",34,26,15,75,5,0,0,0,0,0,490229.551052516,4796654.81428385,0,0,0,180,0.346666666666667,0.453333333333333,0,0,0,0,0,0,"2019-07-31 10:05:00"
"40",2019-07-31 10:10:00,43.32267,-105.120503,"7/31/2019","10:10",54,15,6,75,5,0,0,0,0,0,490229.551052516,4796654.81428385,0,0,0,180,0.2,0.72,0,0,0,0,0,0,"2019-07-31 10:10:00"
"41",2019-07-31 10:15:00,43.32267,-105.120503,"7/31/2019","10:15",58,15,3,76,5,0,0,0,0,0,490229.551052516,4796654.81428385,0,0,0,180,0.197368421052632,0.763157894736842,0,0,0,0,0,0,"2019-07-31 10:15:00"
"42",2019-07-31 10:20:00,43.32267,-105.120503,"7/31/2019","10:20",56,18,1,75,5,0,0,0,0,0,490229.551052516,4796654.81428385,0,0,0,180,0.24,0.746666666666667,0,0,0,0,0,0,"2019-07-31 10:20:00"
"43",2019-07-31 10:25:00,43.32267,-105.120503,"7/31/2019","10:25",51,22,2,75,5,0,0,0,0,0,490229.551052516,4796654.81428385,0,0,0,180,0.293333333333333,0.68,0,0,0,0,0,0,"2019-07-31 10:25:00"
"44",2019-07-31 10:30:00,43.32267,-105.120503,"7/31/2019","10:30",54,19,2,75,5,0,0,0,0,0,490229.551052516,4796654.81428385,0,0,0,180,0.253333333333333,0.72,0,0,0,0,0,0,"2019-07-31 10:30:00"
"45",2019-07-31 10:35:00,43.32267,-105.120503,"7/31/2019","10:35",54,16,5,75,5,0,0,0,0,0,490229.551052516,4796654.81428385,0,0,0,180,0.213333333333333,0.72,0,0,0,0,0,0,"2019-07-31 10:35:00"
"46",2019-07-31 10:40:00,43.32267,-105.120503,"7/31/2019","10:40",48,26,1,75,5,0,9.78663467687915,0,75.5575464190579,75.5575464190579,490229.551052516,4796654.81428385,0,9.79600516347708,9.79600516347708,180,0.346666666666667,0.64,0,0,0,0,0,0,"2019-07-31 10:40:00"
"47",2019-07-31 10:45:00,43.322648,-105.12062,"7/31/2019","10:45",58,17,0,75,5,9.78663467687915,0,75.5575464190579,0,75.5575464190579,490220.061098903,4796652.38477822,9.79600516347708,0,9.79600516347708,180,0.226666666666667,0.773333333333333,0,1.95732693537583,0,0,0,0,"2019-07-31 10:45:00"
"48",2019-07-31 10:50:00,43.322648,-105.12062,"7/31/2019","10:50",43,29,3,75,5,0,0,0,0,0,490220.061098903,4796652.38477822,0,0,0,180,0.386666666666667,0.573333333333333,0,0,0,0,0,0,"2019-07-31 10:50:00"
"49",2019-07-31 10:55:00,43.322648,-105.12062,"7/31/2019","10:55",45,29,1,75,5,0,0,0,0,0,490220.061098903,4796652.38477822,0,0,0,180,0.386666666666667,0.6,0,0,0,0,0,0,"2019-07-31 10:55:00"
"50",2019-07-31 11:00:00,43.322648,-105.12062,"7/31/2019","11:00",50,24,1,75,5,0,0,0,0,0,490220.061098903,4796652.38477822,0,0,0,180,0.32,0.666666666666667,0,0,0,0,0,0,"2019-07-31 11:00:00"
"51",2019-07-31 11:05:00,43.322648,-105.12062,"7/31/2019","11:05",49,26,0,75,5,0,0,0,0,0,490220.061098903,4796652.38477822,0,0,0,180,0.346666666666667,0.653333333333333,0,0,0,0,0,0,"2019-07-31 11:05:00"
"52",2019-07-31 11:10:00,43.322648,-105.12062,"7/31/2019","11:10",52,22,1,75,5,0,0,0,0,0,490220.061098903,4796652.38477822,0,0,0,180,0.293333333333333,0.693333333333333,0,0,0,0,0,0,"2019-07-31 11:10:00"
"53",2019-07-31 11:15:00,43.322648,-105.12062,"7/31/2019","11:15",60,15,0,75,5,0,0,0,0,0,490220.061098903,4796652.38477822,0,0,0,180,0.2,0.8,0,0,0,0,0,0,"2019-07-31 11:15:00"
"54",2019-07-31 11:20:00,43.322648,-105.12062,"7/31/2019","11:20",50,23,2,75,5,0,0,0,0,0,490220.061098903,4796652.38477822,0,0,0,180,0.306666666666667,0.666666666666667,0,0,0,0,0,0,"2019-07-31 11:20:00"
"55",2019-07-31 11:25:00,43.322648,-105.12062,"7/31/2019","11:25",51,23,1,75,5,0,0,0,0,0,490220.061098903,4796652.38477822,0,0,0,180,0.306666666666667,0.68,0,0,0,0,0,0,"2019-07-31 11:25:00"
"56",2019-07-31 11:30:00,43.322648,-105.12062,"7/31/2019","11:30",47,28,0,75,5,0,0,0,0,0,490220.061098903,4796652.38477822,0,0,0,180,0.373333333333333,0.626666666666667,0,0,0,0,0,0,"2019-07-31 11:30:00"
"57",2019-07-31 11:35:00,43.322648,-105.12062,"7/31/2019","11:35",52,23,0,75,5,0,0,0,0,0,490220.061098903,4796652.38477822,0,0,0,180,0.306666666666667,0.693333333333333,0,0,0,0,0,0,"2019-07-31 11:35:00"
"58",2019-07-31 11:40:00,43.322648,-105.12062,"7/31/2019","11:40",67,8,0,75,5,0,0,0,0,0,490220.061098903,4796652.38477822,0,0,0,180,0.106666666666667,0.893333333333333,0,0,0,0,0,0,"2019-07-31 11:40:00"
"59",2019-07-31 11:45:00,43.322648,-105.12062,"7/31/2019","11:45",50,24,1,75,5,0,0,0,0,0,490220.061098903,4796652.38477822,0,0,0,180,0.32,0.666666666666667,0,0,0,0,0,0,"2019-07-31 11:45:00"
"60",2019-07-31 11:50:00,43.322648,-105.12062,"7/31/2019","11:50",47,22,6,75,5,0,0,0,0,0,490220.061098903,4796652.38477822,0,0,0,180,0.293333333333333,0.626666666666667,0,0,0,0,0,0,"2019-07-31 11:50:00"
"61",2019-07-31 11:55:00,43.322648,-105.12062,"7/31/2019","11:55",61,13,1,75,5,0,0,0,0,0,490220.061098903,4796652.38477822,0,0,0,180,0.173333333333333,0.813333333333333,0,0,0,0,0,0,"2019-07-31 11:55:00"
"62",2019-07-31 12:00:00,43.322648,-105.12062,"7/31/2019","12:00",65,10,0,75,5,0,0,0,0,0,490220.061098903,4796652.38477822,0,0,0,180,0.133333333333333,0.866666666666667,0,0,0,0,0,0,"2019-07-31 12:00:00"
"63",2019-07-31 12:05:00,43.322648,-105.12062,"7/31/2019","12:05",60,15,0,75,5,0,0,0,0,0,490220.061098903,4796652.38477822,0,0,0,180,0.2,0.8,0,0,0,0,0,0,"2019-07-31 12:05:00"
"64",2019-07-31 12:10:00,43.322648,-105.12062,"7/31/2019","12:10",55,20,0,75,5,0,0,0,0,0,490220.061098903,4796652.38477822,0,0,0,180,0.266666666666667,0.733333333333333,0,0,0,0,0,0,"2019-07-31 12:10:00"
"65",2019-07-31 12:15:00,43.322648,-105.12062,"7/31/2019","12:15",53,21,1,75,5,0,0,0,0,0,490220.061098903,4796652.38477822,0,0,0,180,0.28,0.706666666666667,0,0,0,0,0,0,"2019-07-31 12:15:00"
"66",2019-07-31 12:20:00,43.322648,-105.12062,"7/31/2019","12:20",56,18,1,75,5,0,0,0,0,0,490220.061098903,4796652.38477822,0,0,0,180,0.24,0.746666666666667,0,0,0,0,0,0,"2019-07-31 12:20:00"
"67",2019-07-31 12:25:00,43.322648,-105.12062,"7/31/2019","12:25",76,0,0,76,5,0,0,0,0,0,490220.061098903,4796652.38477822,0,0,0,180,0,1,0,0,0,0,0,0,"2019-07-31 12:25:00"
"68",2019-07-31 12:30:00,43.322648,-105.12062,"7/31/2019","12:30",75,0,0,75,5,0,0,0,0,0,490220.061098903,4796652.38477822,0,0,0,180,0,1,0,0,0,0,0,0,"2019-07-31 12:30:00"
"69",2019-07-31 12:35:00,43.322648,-105.12062,"7/31/2019","12:35",63,12,0,75,5,0,33.9920580348397,0,50.4128888183231,50.4128888183231,490220.061098903,4796652.38477822,0,33.9828902065515,33.9828902065515,180,0.16,0.84,0,0,0,0,0,0,"2019-07-31 12:35:00"
"70",2019-07-31 12:40:00,43.322453,-105.120943,"7/31/2019","12:40",63,12,0,75,5,33.9920580348397,25.061432853006,50.4128888183231,318.16370178355,92.2491870347732,490193.840707784,4796630.76700969,33.9828902065515,25.0413812150746,41.4140046478551,87.7231852390258,0.16,0.84,0,6.79841160696793,0,0,0,0,"2019-07-31 12:40:00"
"71",2019-07-31 12:45:00,43.322285,-105.120737,"7/31/2019","12:45",36,22,17,75,5,25.061432853006,0,318.16370178355,0,41.83629821645,490210.516386573,4796612.08566846,25.0413812150746,0,25.0413812150746,180,0.293333333333333,0.48,0,5.01228657060121,0,0,0,0,"2019-07-31 12:45:00"
"72",2019-07-31 12:50:00,43.322285,-105.120737,"7/31/2019","12:50",28,23,24,75,5,0,12.6728644264566,0,186.998619704445,173.001380295555,490210.516386573,4796612.08566846,0,12.6433872259491,12.6433872259491,180,0.306666666666667,0.373333333333333,0,0,0,0,0,0,"2019-07-31 12:50:00"
"73",2019-07-31 12:55:00,43.322398,-105.120718,"7/31/2019","12:55",55,20,0,75,5,12.6728644264566,23.087587418529,186.998619704445,212.550636575131,25.5520168706863,490212.075067487,4796624.63261049,12.6433872259491,23.0563662856881,34.8919694283812,154.398979634622,0.266666666666667,0.733333333333333,0,2.53457288529132,0,0,0,0,"2019-07-31 12:55:00"
"74",2019-07-31 13:00:00,43.322573,-105.120565,"7/31/2019","13:00",26,35,14,75,5,23.087587418529,0,212.550636575131,0,147.449363424869,490224.508505822,4796644.0492435,23.0563662856881,0,23.0563662856881,180,0.466666666666667,0.346666666666667,0,4.6175174837058,0,0,0,0,"2019-07-31 13:00:00"
"75",2019-07-31 13:05:00,43.322573,-105.120565,"7/31/2019","13:05",40,26,9,75,5,0,0,0,0,0,490224.508505822,4796644.0492435,0,0,0,180,0.346666666666667,0.533333333333333,0,0,0,0,0,0,"2019-07-31 13:05:00"
"76",2019-07-31 13:10:00,43.322573,-105.120565,"7/31/2019","13:10",70,5,0,75,5,0,0,0,0,0,490224.508505822,4796644.0492435,0,0,0,180,0.0666666666666667,0.933333333333333,0,0,0,0,0,0,"2019-07-31 13:10:00"
"77",2019-07-31 13:15:00,43.322573,-105.120565,"7/31/2019","13:15",69,6,0,75,5,0,0,0,0,0,490224.508505822,4796644.0492435,0,0,0,180,0.08,0.92,0,0,0,0,0,0,"2019-07-31 13:15:00"
"78",2019-07-31 13:20:00,43.322573,-105.120565,"7/31/2019","13:20",62,13,0,75,5,0,0,0,0,0,490224.508505822,4796644.0492435,0,0,0,180,0.173333333333333,0.826666666666667,0,0,0,0,0,0,"2019-07-31 13:20:00"
"79",2019-07-31 13:25:00,43.322573,-105.120565,"7/31/2019","13:25",75,0,0,75,5,0,0,0,0,0,490224.508505822,4796644.0492435,0,0,0,180,0,1,0,0,0,0,0,0,"2019-07-31 13:25:00"
"80",2019-07-31 13:30:00,43.322573,-105.120565,"7/31/2019","13:30",68,8,0,76,5,0,0,0,0,0,490224.508505822,4796644.0492435,0,0,0,180,0.105263157894737,0.894736842105263,0,0,0,0,0,0,"2019-07-31 13:30:00"
"81",2019-07-31 13:35:00,43.322573,-105.120565,"7/31/2019","13:35",67,8,0,75,5,0,0,0,0,0,490224.508505822,4796644.0492435,0,0,0,180,0.106666666666667,0.893333333333333,0,0,0,0,0,0,"2019-07-31 13:35:00"
"82",2019-07-31 13:40:00,43.322573,-105.120565,"7/31/2019","13:40",61,14,0,75,5,0,0,0,0,0,490224.508505822,4796644.0492435,0,0,0,180,0.186666666666667,0.813333333333333,0,0,0,0,0,0,"2019-07-31 13:40:00"
"83",2019-07-31 13:45:00,43.322573,-105.120565,"7/31/2019","13:45",74,1,0,75,5,0,0,0,0,0,490224.508505822,4796644.0492435,0,0,0,180,0.0133333333333333,0.986666666666667,0,0,0,0,0,0,"2019-07-31 13:45:00"
"84",2019-07-31 13:50:00,43.322573,-105.120565,"7/31/2019","13:50",70,5,0,75,5,0,6.76462061829878,0,193.900833513656,166.099166486344,490224.508505822,4796644.0492435,0,6.74991318263312,6.74991318263312,180,0.0666666666666667,0.933333333333333,0,0,0,0,0,0,"2019-07-31 13:50:00"
"85",2019-07-31 14:00:00,43.322632,-105.120545,"7/31/2019","14:00",71,78,1,150,10,6.76462061829878,0,193.900833513656,0,166.099166486344,490226.13957761,4796650.59912387,6.74991318263312,0,6.74991318263312,180,0.52,0.473333333333333,1,0.676462061829878,0,0,0,0,"2019-07-31 14:00:00"
"86",2019-07-31 14:05:00,43.322632,-105.120545,"7/31/2019","14:05",44,31,0,75,5,0,0,0,0,0,490226.13957761,4796650.59912387,0,0,0,180,0.413333333333333,0.586666666666667,0,0,0,0,0,0,"2019-07-31 14:05:00"
"87",2019-07-31 14:10:00,43.322632,-105.120545,"7/31/2019","14:10",60,14,1,75,5,0,0,0,0,0,490226.13957761,4796650.59912387,0,0,0,180,0.186666666666667,0.8,0,0,0,0,0,0,"2019-07-31 14:10:00"
"88",2019-07-31 14:15:00,43.322632,-105.120545,"7/31/2019","14:15",68,7,0,75,5,0,15.3741390661633,0,58.6692178182447,58.6692178182447,490226.13957761,4796650.59912387,0,15.3774299763944,15.3774299763944,180,0.0933333333333333,0.906666666666667,0,0,0,0,0,0,"2019-07-31 14:15:00"
"89",2019-07-31 14:20:00,43.32256,-105.120707,"7/31/2019","14:20",51,24,0,75,5,15.3741390661633,0,58.6692178182447,0,58.6692178182447,490212.992962246,4796642.62216598,15.3774299763944,0,15.3774299763944,180,0.32,0.68,0,3.07482781323265,0,0,0,0,"2019-07-31 14:20:00"
"90",2019-07-31 14:25:00,43.32256,-105.120707,"7/31/2019","14:25",4,68,3,75,5,0,0,0,0,0,490212.992962246,4796642.62216598,0,0,0,180,0.906666666666667,0.0533333333333333,1,0,0,0,0,0,"2019-07-31 14:25:00"
"91",2019-07-31 14:30:00,43.32256,-105.120707,"7/31/2019","14:30",54,17,4,75,5,0,0,0,0,0,490212.992962246,4796642.62216598,0,0,0,180,0.226666666666667,0.72,0,0,0,0,0,0,"2019-07-31 14:30:00"
"92",2019-07-31 14:35:00,43.32256,-105.120707,"7/31/2019","14:35",71,4,0,75,5,0,0,0,0,0,490212.992962246,4796642.62216598,0,0,0,180,0.0533333333333333,0.946666666666667,0,0,0,0,0,0,"2019-07-31 14:35:00"
"93",2019-07-31 14:40:00,43.32256,-105.120707,"7/31/2019","14:40",64,11,0,75,5,0,0,0,0,0,490212.992962246,4796642.62216598,0,0,0,180,0.146666666666667,0.853333333333333,0,0,0,0,0,0,"2019-07-31 14:40:00"
"94",2019-07-31 14:45:00,43.32256,-105.120707,"7/31/2019","14:45",60,15,0,75,5,0,13.8787947795058,0,170.563653661994,170.563653661994,490212.992962246,4796642.62216598,0,13.8471045310992,13.8471045310992,180,0.2,0.8,0,0,0,0,0,0,"2019-07-31 14:45:00"
"95",2019-07-31 14:50:00,43.322683,-105.120735,"7/31/2019","14:50",61,14,0,75,5,13.8787947795058,0,170.563653661994,0,170.563653661994,490210.742451622,4796656.28516367,13.8471045310992,0,13.8471045310992,180,0.186666666666667,0.813333333333333,0,2.77575895590117,0,0,0,0,"2019-07-31 14:50:00"
"96",2019-07-31 14:55:00,43.322683,-105.120735,"7/31/2019","14:55",43,32,0,75,5,0,0,0,0,0,490210.742451622,4796656.28516367,0,0,0,180,0.426666666666667,0.573333333333333,0,0,0,0,0,0,"2019-07-31 14:55:00"
"97",2019-07-31 15:00:00,43.322683,-105.120735,"7/31/2019","15:00",68,7,0,75,5,0,18.8662350841468,0,307.32833398693,52.6716660130698,490210.742451622,4796656.28516367,0,18.8637273019702,18.8637273019702,180,0.0933333333333333,0.906666666666667,0,0,0,0,0,0,"2019-07-31 15:00:00"
"98",2019-07-31 15:05:00,43.32258,-105.12055,"7/31/2019","15:05",64,11,0,75,5,18.8662350841468,12.805562408884,307.32833398693,147.389910450741,159.938423536189,490225.725838245,4796644.82486991,18.8637273019702,12.7882886080558,8.13539606468462,20.0550827401217,0.146666666666667,0.853333333333333,0,3.77324701682936,0,1,0,1,"2019-07-31 15:05:00"
"99",2019-07-31 15:10:00,43.322677,-105.120635,"7/31/2019","15:10",45,27,3,75,5,12.805562408884,0,147.389910450741,0,147.389910450741,490218.84954258,4796655.60711845,12.7882886080558,0,12.7882886080558,180,0.36,0.6,0,2.56111248177681,0,0,0,0,"2019-07-31 15:10:00"
"100",2019-07-31 15:15:00,43.322677,-105.120635,"7/31/2019","15:15",45,30,0,75,5,0,233.022285258524,0,122.28813182118,122.28813182118,490218.84954258,4796655.60711845,0,233.059754853231,233.059754853231,180,0.4,0.6,0,0,0,0,1,1,"2019-07-31 15:15:00"
"101",2019-07-31 15:20:00,43.323798,-105.123065,"7/31/2019","15:20",56,19,0,75,5,233.022285258524,191.0874368974,122.28813182118,114.722493076725,7.56563874445501,490022.007285992,4796780.38682574,233.059754853231,191.193491291071,423.338338518923,172.381304881116,0.253333333333333,0.746666666666667,0,46.6044570517048,1,0,1,1,"2019-07-31 15:20:00"
"102",2019-07-31 15:25:00,43.324518,-105.125207,"7/31/2019","15:25",19,20,36,75,5,191.0874368974,77.9243168380757,114.722493076725,180.239025310467,65.5165322337426,489848.455843297,4796860.60432914,191.193491291071,77.739015155861,234.344058124346,114.445664440134,0.266666666666667,0.253333333333333,0,38.2174873794799,0,0,0,0,"2019-07-31 15:25:00"
"103",2019-07-31 15:30:00,43.325218,-105.125203,"7/31/2019","15:30",13,8,54,75,5,77.9243168380757,200.815181756894,180.239025310467,186.622746718595,6.38372140812743,489848.89671221,4796938.34209417,77.739015155861,200.347134437699,277.738663517501,173.561179718411,0.106666666666667,0.173333333333333,0,15.5848633676151,0,0,0,0,"2019-07-31 15:30:00"
"104",2019-07-31 15:35:00,43.32701,-105.124918,"7/31/2019","15:35",26,19,30,75,5,200.815181756894,150.804515838353,186.622746718595,197.558442151956,10.9356954333616,489872.301416595,4797137.31745468,200.347134437699,150.494565093599,349.277668719347,169.010842610382,0.253333333333333,0.346666666666667,0,40.1630363513788,0,0,0,0,"2019-07-31 15:35:00"
